ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-28,'300012,»ª²â¼ì²â,4.48,4.52,4.44,4.52,4.48,0.0,0.0,0.3719,6141108,27509065.92,7425737598.72,7397602464.0
2017-12-27,'300012,»ª²â¼ì²â,4.48,4.56,4.42,4.43,4.46,0.02,0.4484,0.5398,8913800,40219362.0,7425737598.72,7397602464.0
2017-12-26,'300012,»ª²â¼ì²â,4.46,4.46,4.34,4.4,4.39,0.07,1.5945,0.5057,8349916,36952877.04,7392586984.44,7364577453.0
2017-12-25,'300012,»ª²â¼ì²â,4.39,4.48,4.35,4.44,4.4,-0.01,-0.2273,0.5302,8754900,38662990.0,7276559834.46,7248989914.5
2017-12-22,'300012,»ª²â¼ì²â,4.4,4.55,4.4,4.55,4.58,-0.18,-3.9301,1.1288,18640032,82849215.52,7293135141.6,7265502420.0
2017-12-21,'300012,»ª²â¼ì²â,4.58,4.67,4.55,4.62,4.66,-0.08,-1.7167,0.7072,11677186,53593756.02,7591490670.12,7562727519.0
2017-12-20,'300012,»ª²â¼ì²â,4.66,4.67,4.54,4.55,4.64,0.02,0.431,0.9353,15444300,71461122.0,7724093127.24,7694827563.0
2017-12-19,'300012,»ª²â¼ì²â,4.64,4.79,4.41,4.78,4.84,-0.2,-4.1322,2.4565,40562686,186464800.53,7690942512.96,7661802552.0
2017-12-18,'300012,»ª²â¼ì²â,4.84,4.92,4.79,4.92,4.92,-0.08,-1.626,0.423,6985030,33748008.68,8022448655.76,7992052662.0
2017-12-15,'300012,»ª²â¼ì²â,4.92,4.97,4.86,4.9,4.89,0.03,0.6135,0.7195,11880185,58342216.24,8155051112.88,8124152706.0
2017-12-14,'300012,»ª²â¼ì²â,4.89,4.94,4.79,4.83,4.81,0.08,1.6632,1.161,19171764,93400402.32,8105325191.46,8074615189.5
2017-12-13,'300012,»ª²â¼ì²â,4.81,4.84,4.68,4.71,4.73,0.08,1.6913,0.5448,8995204,42928004.24,7972722734.34,7942515145.5
2017-12-12,'300012,»ª²â¼ì²â,4.73,4.84,4.7,4.84,4.84,-0.11,-2.2727,0.6106,10081731,47919614.63,7840120277.22,7810415101.5
2017-12-11,'300012,»ª²â¼ì²â,4.84,4.85,4.76,4.78,4.75,0.09,1.8947,0.6604,10904839,52516418.24,8022448655.76,7992052662.0
2017-12-08,'300012,»ª²â¼ì²â,4.75,4.79,4.65,4.68,4.66,0.09,1.9313,0.6678,11026495,52345617.2,7873270891.5,7843440112.5
2017-12-07,'300012,»ª²â¼ì²â,4.66,4.78,4.66,4.71,4.72,-0.06,-1.2712,0.4822,7961966,37569383.7,7724093127.24,7694827563.0
2017-12-06,'300012,»ª²â¼ì²â,4.72,4.78,4.63,4.63,4.67,0.05,1.0707,0.7406,12228636,57482254.76,7823544970.08,7793902596.0
2017-12-05,'300012,»ª²â¼ì²â,4.67,4.86,4.62,4.82,4.84,-0.17,-3.5124,1.4814,24461002,115462731.78,7740668434.38,7711340068.5
2017-12-04,'300012,»ª²â¼ì²â,4.84,4.96,4.84,4.93,4.93,-0.09,-1.8256,0.7336,12114300,59238439.0,8022448655.76,7992052662.0
2017-12-01,'300012,»ª²â¼ì²â,4.93,4.98,4.86,4.92,4.91,0.02,0.4073,1.2468,20587100,101220275.0,8171626420.02,8140665211.5
2017-11-30,'300012,»ª²â¼ì²â,4.91,5.05,4.91,5.02,5.02,-0.11,-2.1912,1.0585,17478944,86885856.56,8138475805.74,8107640200.5
2017-11-29,'300012,»ª²â¼ì²â,5.02,5.11,4.98,5.1,5.09,-0.07,-1.3752,1.1686,19296804,97196308.04,8320804184.28,8289277761.0
2017-11-28,'300012,»ª²â¼ì²â,5.09,5.13,4.98,5.05,5.15,-0.06,-1.165,1.2608,20818569,105101242.06,8436831334.26,8404865299.5
2017-11-27,'300012,»ª²â¼ì²â,5.15,5.23,4.82,5.19,5.19,-0.04,-0.7707,2.2953,37901786,190898985.21,8536283177.1,8503940332.5
2017-11-24,'300012,»ª²â¼ì²â,5.19,5.3,5.1,5.18,5.2,-0.01,-0.1923,1.3864,22892630,119548537.8,8602584405.66,8569990354.5
2017-11-23,'300012,»ª²â¼ì²â,5.2,5.36,5.08,5.36,5.36,-0.16,-2.9851,2.1194,34995944,181400702.98,8619159712.8,8586502860.0
2017-11-22,'300012,»ª²â¼ì²â,5.36,5.49,5.24,5.37,5.33,0.03,0.5629,2.1866,36106266,193192651.74,8884364627.04,8850702948.0
2017-11-21,'300012,»ª²â¼ì²â,5.33,5.39,5.05,5.12,5.11,0.22,4.3053,3.0416,50224140,262650277.04,8834638705.62,8801165431.5
2017-11-20,'300012,»ª²â¼ì²â,5.11,5.12,4.86,5.03,5.01,0.1,1.996,2.0819,34377264,172530715.6,8469981948.54,8437890310.5
2017-11-17,'300012,»ª²â¼ì²â,5.01,5.31,4.91,5.21,5.27,-0.26,-4.9336,2.7633,45629088,232368379.6,8304228877.14,8272765255.5
2017-11-16,'300012,»ª²â¼ì²â,5.27,5.43,5.27,5.4,5.45,-0.18,-3.3028,1.812,29921404,160053107.4,8747649379.86,8702090398.5
2017-11-15,'300012,»ª²â¼ì²â,5.45,5.49,5.24,5.44,5.39,0.06,1.1132,2.4704,40793313,218506909.53,9046430573.1,8999315497.5
2017-11-14,'300012,»ª²â¼ì²â,5.39,5.75,5.33,5.53,5.53,-0.14,-2.5316,4.1698,68854136,382683415.54,8946836842.02,8900240464.5
2017-11-13,'300012,»ª²â¼ì²â,5.53,5.64,5.2,5.23,5.2,0.33,6.3462,3.7117,61288772,334649027.32,9179222214.54,9131415541.5
2017-11-10,'300012,»ª²â¼ì²â,5.2,5.23,5.04,5.1,5.14,0.06,1.1673,2.4197,39955391,205226116.06,8631456693.6,8586502860.0
2017-11-09,'300012,»ª²â¼ì²â,5.14,5.16,5.0,5.13,5.15,-0.01,-0.1942,1.6503,27251097,138335293.98,8531862962.52,8487427827.0
2017-11-08,'300012,»ª²â¼ì²â,5.15,5.19,5.08,5.13,5.17,-0.02,-0.3868,1.7709,29241433,149897698.63,8548461917.7,8503940332.5
2017-11-07,'300012,»ª²â¼ì²â,5.17,5.22,5.05,5.12,5.13,0.04,0.7797,2.3659,39067388,200801604.88,8581659828.06,8536965343.5
2017-11-06,'300012,»ª²â¼ì²â,5.13,5.28,5.04,5.09,5.1,0.03,0.5882,3.0804,50864409,263016148.59,8515264007.34,8470915321.5
2017-11-03,'300012,»ª²â¼ì²â,5.1,5.19,4.83,4.9,4.89,0.21,4.2945,4.1041,67768993,341545335.96,8465467141.8,8421377805.0
2017-11-02,'300012,»ª²â¼ì²â,4.89,4.95,4.8,4.85,4.9,-0.01,-0.2041,1.5415,25454665,123938598.06,8116889083.02,8074615189.5
2017-11-01,'300012,»ª²â¼ì²â,4.9,4.97,4.73,4.73,4.7,0.2,4.2553,2.7532,45461623,221742517.29,8133488038.2,8091127695.0
2017-10-31,'300012,»ª²â¼ì²â,4.7,4.83,4.65,4.69,4.69,0.01,0.2132,1.6369,27028598,128093976.74,7801508934.6,7760877585.0
2017-10-30,'300012,»ª²â¼ì²â,4.69,4.7,4.54,4.59,4.6,0.09,1.9565,1.7938,29620098,137222968.09,7784909979.42,7744365079.5
2017-10-27,'300012,»ª²â¼ì²â,4.6,4.65,4.48,4.51,4.52,0.08,1.7699,0.9012,14880918,68015957.12,7635519382.8,7595752530.0
2017-10-26,'300012,»ª²â¼ì²â,4.52,4.55,4.47,4.49,4.5,0.02,0.4444,0.443,6681401,30180209.52,7502727741.36,6816933986.72
2017-10-25,'300012,»ª²â¼ì²â,4.5,4.52,4.46,4.5,4.52,-0.02,-0.4425,0.3647,5500900,24696041.0,7469529831.0,6786770562.0
2017-10-24,'300012,»ª²â¼ì²â,4.52,4.56,4.43,4.56,4.53,-0.01,-0.2208,0.7325,11047964,49465628.76,7502727741.36,6816933986.72
2017-10-23,'300012,»ª²â¼ì²â,4.53,4.56,4.51,4.51,4.54,-0.01,-0.2203,0.5352,8071577,36601833.35,7519326696.54,6832015699.08
2017-10-20,'300012,»ª²â¼ì²â,4.54,4.58,4.44,4.54,4.56,-0.02,-0.4386,0.5999,9047230,40885128.29,7535925651.72,6847097411.44
2017-10-19,'300012,»ª²â¼ì²â,4.56,4.66,4.39,4.5,4.47,0.09,2.0134,1.2752,19232914,87375842.14,7569123562.08,6877260836.16
2017-10-18,'300012,»ª²â¼ì²â,4.47,4.58,4.45,4.53,4.52,-0.05,-1.1062,0.6582,9926074,44921291.53,7419732965.46,6741525424.92
2017-10-17,'300012,»ª²â¼ì²â,4.52,4.58,4.5,4.54,4.53,-0.01,-0.2208,0.7937,11970200,54414363.5,7502727741.36,6816933986.72
2017-10-16,'300012,»ª²â¼ì²â,4.53,4.67,4.52,4.65,4.7,-0.17,-3.617,1.2833,19354348,88520504.44,7519326696.54,6832015699.08
2017-10-13,'300012,»ª²â¼ì²â,4.7,4.74,4.54,4.55,4.56,0.14,3.0702,1.3611,20528163,95419883.99,7801508934.6,7088404809.2
2017-10-12,'300012,»ª²â¼ì²â,4.56,4.66,4.53,4.65,4.64,-0.08,-1.7241,0.7677,11578008,53065365.48,7569123562.08,6877260836.16
2017-10-11,'300012,»ª²â¼ì²â,4.64,4.72,4.6,4.71,4.73,-0.09,-1.9027,1.1735,17698413,82597331.67,7701915203.52,6997914535.04
2017-10-10,'300012,»ª²â¼ì²â,4.73,4.73,4.52,4.54,4.54,0.19,4.185,1.2371,18657572,86457041.32,7851305800.14,7133649946.28
2017-10-09,'300012,»ª²â¼ì²â,4.54,4.57,4.5,4.54,4.48,0.06,1.3393,0.5445,8211704,37238431.14,7535925651.72,6847097411.44
2017-09-29,'300012,»ª²â¼ì²â,4.48,4.54,4.46,4.47,4.47,0.01,0.2237,0.5241,7904346,35562678.16,7436331920.64,6756607137.28
2017-09-28,'300012,»ª²â¼ì²â,4.47,4.61,4.47,4.49,4.5,-0.03,-0.6667,0.8388,12650298,57381543.24,7419732965.46,6741525424.92
2017-09-27,'300012,»ª²â¼ì²â,4.5,4.52,4.46,4.5,4.48,0.02,0.4464,0.5019,7569460,34014184.72,7469529831.0,6786770562.0
2017-09-26,'300012,»ª²â¼ì²â,4.48,4.52,4.46,4.46,4.47,0.01,0.2237,0.3802,5733414,25710306.08,7436331920.64,6756607137.28
2017-09-25,'300012,»ª²â¼ì²â,4.47,4.65,4.44,4.63,4.65,-0.18,-3.871,0.9696,14623400,66351064.12,7419732965.46,6741525424.92
2017-09-22,'300012,»ª²â¼ì²â,4.65,4.69,4.59,4.61,4.6,0.05,1.087,0.9673,14588539,67801810.01,7718514158.7,7012996247.4
2017-09-21,'300012,»ª²â¼ì²â,4.6,4.76,4.59,4.72,4.75,-0.15,-3.1579,1.3483,20334899,94601073.97,7635519382.8,6937587685.6
2017-09-20,'300012,»ª²â¼ì²â,4.75,4.86,4.71,4.82,4.81,-0.06,-1.2474,1.1709,17658852,84189753.0,7884503710.5,7163813371.0
2017-09-19,'300012,»ª²â¼ì²â,4.81,4.84,4.77,4.77,4.78,0.03,0.6276,1.088,16408400,78968155.0,7984097441.58,7254303645.16
2017-09-18,'300012,»ª²â¼ì²â,4.78,4.79,4.74,4.76,4.78,0.0,0.0,0.693,10452350,49785556.0,7934300576.04,7209058508.08
2017-09-15,'300012,»ª²â¼ì²â,4.78,4.81,4.73,4.81,4.79,-0.01,-0.2088,0.6488,9784894,46678804.04,7934300576.04,7209058508.08
2017-09-14,'300012,»ª²â¼ì²â,4.79,4.81,4.76,4.79,4.77,0.02,0.4193,0.9443,14241940,68192234.18,8021144996.18,7224140220.44
2017-09-13,'300012,»ª²â¼ì²â,4.77,4.78,4.7,4.7,4.72,0.05,1.0593,0.5933,8947776,42419467.42,7987653785.34,7193976795.72
2017-09-12,'300012,»ª²â¼ì²â,4.72,4.83,4.71,4.83,4.82,-0.1,-2.0747,0.9049,13646800,64997120.0,7903925758.24,7118568233.92
2017-09-11,'300012,»ª²â¼ì²â,4.82,4.82,4.74,4.78,4.78,0.04,0.8368,0.7556,11395900,54505251.12,8071381812.44,7269385357.52
2017-09-08,'300012,»ª²â¼ì²â,4.78,4.86,4.74,4.83,4.84,-0.06,-1.2397,0.9627,14519268,69481776.68,8004399390.76,7209058508.08
2017-09-07,'300012,»ª²â¼ì²â,4.84,4.9,4.83,4.86,4.87,-0.03,-0.616,0.7997,12060639,58675731.84,8104873023.28,7299548782.24
2017-09-06,'300012,»ª²â¼ì²â,4.87,4.88,4.8,4.84,4.84,0.03,0.6198,0.8572,12927536,62559488.94,8155109839.54,7344793919.32
2017-09-05,'300012,»ª²â¼ì²â,4.84,4.92,4.84,4.87,4.87,-0.03,-0.616,0.7373,11120397,54122450.45,8104873023.28,7299548782.24
2017-09-04,'300012,»ª²â¼ì²â,4.87,4.91,4.85,4.9,4.9,-0.03,-0.6122,0.78,11763698,57340228.16,8155109839.54,7344793919.32
2017-09-01,'300012,»ª²â¼ì²â,4.9,4.93,4.86,4.93,4.9,0.0,0.0,0.9974,15042000,73621289.22,8205346655.8,7390039056.4
2017-08-31,'300012,»ª²â¼ì²â,4.9,4.96,4.88,4.9,4.9,0.0,0.0,0.8565,12917270,63439329.18,8205346655.8,7390039056.4
2017-08-30,'300012,»ª²â¼ì²â,4.9,4.92,4.78,4.81,4.81,0.09,1.8711,1.5054,22704618,110326137.38,8205346655.8,7390039056.4
2017-08-29,'300012,»ª²â¼ì²â,4.81,4.91,4.8,4.83,4.83,-0.02,-0.4141,1.4928,22513796,109261078.84,8054636207.02,7254303645.16
2017-08-28,'300012,»ª²â¼ì²â,4.83,4.91,4.72,4.76,4.74,0.09,1.8987,2.6311,39681188,191785098.28,8088127417.86,7284467069.88
2017-08-25,'300012,»ª²â¼ì²â,4.74,4.77,4.67,4.72,4.69,0.05,1.0661,1.1955,18030416,85374250.86,7937416969.08,7148731658.64
2017-08-24,'300012,»ª²â¼ì²â,4.69,4.75,4.64,4.68,4.66,0.03,0.6438,1.0247,15454934,72778329.76,7853688941.98,7073323096.84
2017-08-23,'300012,»ª²â¼ì²â,4.66,4.72,4.62,4.67,4.69,-0.03,-0.6397,0.6708,10116700,47123742.0,7803452125.72,7028077959.76
2017-08-22,'300012,»ª²â¼ì²â,4.69,4.77,4.65,4.71,4.72,-0.03,-0.6356,1.1126,16779380,78865746.2,7853688941.98,7073323096.84
2017-08-21,'300012,»ª²â¼ì²â,4.72,4.76,4.65,4.66,4.65,0.07,1.5054,1.4097,21260322,100395289.0,7903925758.24,7118568233.92
2017-08-18,'300012,»ª²â¼ì²â,4.65,4.75,4.61,4.68,4.71,-0.06,-1.2739,1.336,20149626,94238863.88,7786706520.3,7012996247.4
2017-08-17,'300012,»ª²â¼ì²â,4.71,4.78,4.66,4.7,4.73,-0.02,-0.4228,1.4765,22267927,105118987.48,7887180152.82,7103486521.56
2017-08-16,'300012,»ª²â¼ì²â,4.73,4.76,4.57,4.63,4.62,0.11,2.381,2.5274,38116829,179011493.75,7920671363.66,7133649946.28
2017-08-15,'300012,»ª²â¼ì²â,4.62,4.64,4.54,4.6,4.6,0.02,0.4348,1.3968,21066193,96809500.53,7736469704.04,6967751110.32
2017-08-14,'300012,»ª²â¼ì²â,4.6,4.62,4.44,4.45,4.4,0.2,4.5455,2.1287,32104456,146660404.72,7702978493.2,6937587685.6
2017-08-11,'300012,»ª²â¼ì²â,4.4,4.48,4.38,4.43,4.45,-0.05,-1.1236,0.7568,11413900,50540240.34,7368066384.8,6635953438.4
2017-08-10,'300012,»ª²â¼ì²â,4.45,4.53,4.4,4.48,4.48,-0.03,-0.6696,0.8824,13308285,59291608.13,7451794411.9,6711362000.2
2017-08-09,'300012,»ª²â¼ì²â,4.48,4.55,4.36,4.36,4.38,0.1,2.2831,1.8872,28462067,127476337.15,7502031228.16,6756607137.28
2017-08-08,'300012,»ª²â¼ì²â,4.38,4.41,4.28,4.34,4.35,0.03,0.6897,0.9192,13863685,60487922.51,7334575173.96,6605790013.68
2017-08-07,'300012,»ª²â¼ì²â,4.35,4.41,4.29,4.3,4.3,0.05,1.1628,1.0493,15824907,68846953.32,7284338357.7,6560544876.6
2017-08-04,'300012,»ª²â¼ì²â,4.3,4.34,4.3,4.33,4.34,-0.04,-0.9217,0.5888,8880100,38367651.0,7200610330.6,6485136314.8
2017-08-03,'300012,»ª²â¼ì²â,4.34,4.4,4.29,4.31,4.32,0.02,0.463,0.8125,12253140,53315662.4,7267592752.28,6545463164.24
2017-08-02,'300012,»ª²â¼ì²â,4.32,4.42,4.32,4.41,4.42,-0.1,-2.2624,0.7965,12013274,52248050.68,7234101541.44,6515299739.52
2017-08-01,'300012,»ª²â¼ì²â,4.42,4.45,4.39,4.45,4.43,-0.01,-0.2257,0.4711,7105100,31326616.84,7401557595.64,6666116863.12
2017-07-31,'300012,»ª²â¼ì²â,4.43,4.48,4.36,4.48,4.46,-0.03,-0.6726,1.0185,15360642,67700241.9,7418303201.06,6681198575.48
2017-07-28,'300012,»ª²â¼ì²â,4.46,4.51,4.43,4.44,4.46,0.0,0.0,1.2598,19000344,85135633.56,7468540017.32,6726443712.56
2017-07-27,'300012,»ª²â¼ì²â,4.46,4.55,4.24,4.25,4.23,0.23,5.4374,1.9089,28788937,127057789.46,7468540017.32,6726443712.56
2017-07-26,'300012,»ª²â¼ì²â,4.23,4.29,4.21,4.28,4.3,-0.07,-1.6279,0.6955,10488800,44502492.0,7083391092.66,6379564328.28
