ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'002683,ºê´ó±¬ÆÆ,7.45,7.55,7.3,7.48,7.5,-0.05,-0.6667,0.7782,5013311,37174496.19,5226085473.35,4799403657.2
2017-12-21,'002683,ºê´ó±¬ÆÆ,7.5,7.59,7.49,7.58,7.6,-0.1,-1.3158,0.3391,2184622,16428423.24,5261159872.5,4831614420.0
2017-12-20,'002683,ºê´ó±¬ÆÆ,7.6,7.72,7.5,7.72,7.73,-0.13,-1.6818,0.3569,2299500,17442628.0,5331308670.8,4896035945.6
2017-12-19,'002683,ºê´ó±¬ÆÆ,7.73,7.76,7.66,7.69,7.66,0.07,0.9138,0.2671,1720785,13271000.55,5422502108.59,4979783928.88
2017-12-18,'002683,ºê´ó±¬ÆÆ,7.66,7.75,7.61,7.71,7.71,-0.05,-0.6485,0.2377,1531175,11736755.75,5373397949.78,4934688860.96
2017-12-15,'002683,ºê´ó±¬ÆÆ,7.71,7.76,7.64,7.7,7.68,0.03,0.3906,0.2735,1761850,13571292.5,5408472348.93,4966899623.76
2017-12-14,'002683,ºê´ó±¬ÆÆ,7.68,7.79,7.63,7.79,7.72,-0.04,-0.5181,0.3747,2413850,18533536.5,5387427709.44,4947573166.08
2017-12-13,'002683,ºê´ó±¬ÆÆ,7.72,7.75,7.6,7.63,7.63,0.09,1.1796,0.3942,2539588,19574385.5,5415487228.76,4973341776.32
2017-12-12,'002683,ºê´ó±¬ÆÆ,7.63,7.8,7.63,7.68,7.68,-0.05,-0.651,0.2782,1792212,13730054.8,5352353310.29,4915362403.28
2017-12-11,'002683,ºê´ó±¬ÆÆ,7.68,7.9,7.56,7.63,7.62,0.06,0.7874,0.3921,2525787,19451211.45,5387427709.44,4947573166.08
2017-12-08,'002683,ºê´ó±¬ÆÆ,7.62,7.66,7.54,7.58,7.57,0.05,0.6605,0.4776,3076727,23428924.16,5345338430.46,4908920250.72
2017-12-07,'002683,ºê´ó±¬ÆÆ,7.57,7.63,7.37,7.4,7.4,0.17,2.2973,0.593,3820128,28870723.25,5310264031.31,4876709487.92
2017-12-06,'002683,ºê´ó±¬ÆÆ,7.4,7.43,7.29,7.33,7.39,0.01,0.1353,0.3417,2201500,16168539.0,5191011074.2,4767192894.4
2017-12-05,'002683,ºê´ó±¬ÆÆ,7.39,7.63,7.3,7.49,7.47,-0.08,-1.071,0.4673,3010350,22540738.0,5183996194.37,4760750741.84
2017-12-04,'002683,ºê´ó±¬ÆÆ,7.47,7.59,7.45,7.56,7.57,-0.1,-1.321,0.3071,1978400,14814251.0,5240115233.01,4812287962.32
2017-12-01,'002683,ºê´ó±¬ÆÆ,7.57,7.63,7.52,7.59,7.59,-0.02,-0.2635,0.2122,1367258,10352370.9,5310264031.31,4876709487.92
2017-11-30,'002683,ºê´ó±¬ÆÆ,7.59,7.69,7.52,7.69,7.67,-0.08,-1.043,0.4107,2646015,20045029.91,5324293790.97,4889593793.04
2017-11-29,'002683,ºê´ó±¬ÆÆ,7.67,7.76,7.56,7.66,7.66,0.01,0.1305,0.3318,2137822,16342382.32,5380412829.61,4941131013.52
2017-11-28,'002683,ºê´ó±¬ÆÆ,7.66,7.79,7.59,7.68,7.7,-0.04,-0.5195,0.5443,3506550,26890857.5,5373397949.78,4934688860.96
2017-11-27,'002683,ºê´ó±¬ÆÆ,7.7,7.72,7.57,7.63,7.63,0.07,0.9174,0.5833,3757479,28783310.91,5401457469.1,4960457471.2
2017-11-24,'002683,ºê´ó±¬ÆÆ,7.63,7.67,7.41,7.45,7.5,0.13,1.7333,0.5503,3545069,26888978.96,5352353310.29,4915362403.28
2017-11-23,'002683,ºê´ó±¬ÆÆ,7.5,7.59,7.45,7.53,7.53,-0.03,-0.3984,0.4809,3097800,23288084.0,5261159872.5,4831614420.0
2017-11-22,'002683,ºê´ó±¬ÆÆ,7.53,7.62,7.42,7.53,7.53,0.0,0.0,0.5042,3248150,24263648.63,5282204511.99,4850940877.68
2017-11-21,'002683,ºê´ó±¬ÆÆ,7.53,7.62,7.32,7.39,7.41,0.12,1.6194,0.7038,4534000,33994829.44,5282204511.99,4850940877.68
2017-11-20,'002683,ºê´ó±¬ÆÆ,7.41,7.42,7.11,7.41,7.43,-0.02,-0.2692,0.5551,3576216,25930983.38,5198025954.03,4773635046.96
2017-11-17,'002683,ºê´ó±¬ÆÆ,7.43,7.6,7.35,7.56,7.55,-0.12,-1.5894,0.9308,5996483,44544906.89,5212055713.69,4786519352.08
2017-11-16,'002683,ºê´ó±¬ÆÆ,7.55,7.63,7.49,7.53,7.54,0.01,0.1326,0.7307,4707252,35612490.02,5296234271.65,4863825182.8
2017-11-15,'002683,ºê´ó±¬ÆÆ,7.54,7.63,7.47,7.62,7.64,-0.1,-1.3089,1.3261,8543148,64284422.02,5289219391.82,4857383030.24
2017-11-14,'002683,ºê´ó±¬ÆÆ,7.64,7.99,7.57,7.93,7.9,-0.26,-3.2911,1.9324,12449070,95624912.3,5359368190.12,4921804555.84
2017-11-13,'002683,ºê´ó±¬ÆÆ,7.9,8.18,7.87,8.18,8.12,-0.22,-2.7094,1.1801,7602200,60933694.25,5541755065.7,5089300522.4
2017-11-10,'002683,ºê´ó±¬ÆÆ,8.12,8.13,8.03,8.07,8.08,0.04,0.495,0.8711,5611602,45476518.62,5696082421.96,5231027878.72
2017-11-09,'002683,ºê´ó±¬ÆÆ,8.08,8.13,8.03,8.06,8.12,-0.04,-0.4926,0.7443,4794765,38737994.47,5668022902.64,5205259268.48
2017-11-08,'002683,ºê´ó±¬ÆÆ,8.12,8.15,8.05,8.08,8.1,0.02,0.2469,1.1418,7355913,59658390.12,5696082421.96,5231027878.72
2017-11-07,'002683,ºê´ó±¬ÆÆ,8.1,8.31,8.0,8.31,8.29,-0.19,-2.2919,2.0013,12892510,104738348.16,5682052662.3,5218143573.6
2017-11-06,'002683,ºê´ó±¬ÆÆ,8.29,8.43,8.18,8.38,8.39,-0.1,-1.1919,0.6984,4499432,37295430.08,5815335379.07,5340544472.24
2017-11-03,'002683,ºê´ó±¬ÆÆ,8.39,8.66,8.24,8.66,8.66,-0.27,-3.1178,1.0702,6894409,58104391.03,5885484177.37,5404965997.84
2017-11-02,'002683,ºê´ó±¬ÆÆ,8.66,8.78,8.53,8.78,8.78,-0.12,-1.3667,0.5381,3466590,29910674.5,6074885932.78,5578904116.96
2017-11-01,'002683,ºê´ó±¬ÆÆ,8.78,8.85,8.71,8.8,8.8,-0.02,-0.2273,0.4525,2915150,25585104.5,6159064490.74,5656209947.68
2017-10-31,'002683,ºê´ó±¬ÆÆ,8.8,8.99,8.66,8.95,8.95,-0.15,-1.676,0.8567,5519122,48435487.1,6173094250.4,5669094252.8
2017-10-30,'002683,ºê´ó±¬ÆÆ,8.95,9.33,8.8,9.24,9.24,-0.29,-3.1385,1.1838,7625916,68108853.56,6278317447.85,5765726541.2
2017-10-27,'002683,ºê´ó±¬ÆÆ,9.24,9.29,9.16,9.29,9.3,-0.06,-0.6452,0.4544,2927150,26995965.0,6481748962.92,5952548965.44
2017-10-26,'002683,ºê´ó±¬ÆÆ,9.3,9.32,9.2,9.31,9.32,-0.02,-0.2146,0.558,3594776,33213913.48,6523838241.9,5991201880.8
2017-10-25,'002683,ºê´ó±¬ÆÆ,9.32,9.41,9.2,9.41,9.4,-0.08,-0.8511,0.6201,3995045,37061465.25,6537868001.56,6004086185.92
2017-10-24,'002683,ºê´ó±¬ÆÆ,9.4,9.41,9.33,9.36,9.38,0.02,0.2132,0.5788,3729007,34979739.43,6593987040.2,6055623406.4
2017-10-23,'002683,ºê´ó±¬ÆÆ,9.38,9.42,9.24,9.3,9.27,0.11,1.1866,0.8753,5639126,52842123.98,6579957280.54,6042739101.28
2017-10-20,'002683,ºê´ó±¬ÆÆ,9.27,9.35,9.07,9.07,9.14,0.13,1.4223,0.3869,2492350,22977124.0,6502793602.41,5971875423.12
2017-10-19,'002683,ºê´ó±¬ÆÆ,9.14,9.26,9.1,9.19,9.15,-0.01,-0.1093,0.6637,4275922,39275239.37,6411600164.62,5888127439.84
2017-10-18,'002683,ºê´ó±¬ÆÆ,9.15,9.29,9.15,9.18,9.18,-0.03,-0.3268,0.6413,4131345,38176971.19,6418615044.45,5894569592.4
2017-10-17,'002683,ºê´ó±¬ÆÆ,9.18,9.22,9.08,9.09,9.09,0.09,0.9901,0.5813,3744887,34334785.89,6439659683.94,5913896050.08
2017-10-16,'002683,ºê´ó±¬ÆÆ,9.09,9.35,9.07,9.33,9.3,-0.21,-2.2581,0.7548,4862500,44864352.5,6376525765.47,5855916677.04
2017-10-13,'002683,ºê´ó±¬ÆÆ,9.3,9.42,9.24,9.3,9.34,-0.04,-0.4283,0.6702,4317506,40164749.06,6523838241.9,5991201880.8
2017-10-12,'002683,ºê´ó±¬ÆÆ,9.34,9.42,9.27,9.42,9.4,-0.06,-0.6383,0.6618,4263466,39837100.64,6551897761.22,6016970491.04
2017-10-11,'002683,ºê´ó±¬ÆÆ,9.4,9.49,9.35,9.43,9.43,-0.03,-0.3181,0.7206,4642025,43599770.61,6593987040.2,6055623406.4
2017-10-10,'002683,ºê´ó±¬ÆÆ,9.43,9.47,9.25,9.25,9.27,0.16,1.726,1.5914,10251963,96066626.42,6615031679.69,6074949864.08
2017-10-09,'002683,ºê´ó±¬ÆÆ,9.27,9.42,9.22,9.37,9.28,-0.01,-0.1078,0.6317,4069793,37761755.36,6502793602.41,5971875423.12
2017-09-29,'002683,ºê´ó±¬ÆÆ,9.28,9.41,9.19,9.4,9.3,-0.02,-0.2151,0.7852,5058355,46935248.37,6509808482.24,5978317575.68
2017-09-28,'002683,ºê´ó±¬ÆÆ,9.3,9.47,9.09,9.14,9.14,0.16,1.7505,1.2742,8208310,76188964.63,6523838241.9,5991201880.8
2017-09-27,'002683,ºê´ó±¬ÆÆ,9.14,9.18,9.06,9.11,9.12,0.02,0.2193,0.3826,2464591,22499890.01,6411600164.62,5888127439.84
2017-09-26,'002683,ºê´ó±¬ÆÆ,9.12,9.26,8.92,9.09,9.11,0.01,0.1098,0.7992,5148714,46616093.73,6397570404.96,5875243134.72
2017-09-25,'002683,ºê´ó±¬ÆÆ,9.11,9.25,9.07,9.15,9.16,-0.05,-0.5459,0.6313,4067183,37190661.07,6390555525.13,5868800982.16
2017-09-22,'002683,ºê´ó±¬ÆÆ,9.16,9.19,9.07,9.1,9.11,0.05,0.5488,0.5808,3741403,34196535.45,6425629924.28,5901011744.96
2017-09-21,'002683,ºê´ó±¬ÆÆ,9.11,9.32,9.11,9.27,9.3,-0.19,-2.043,0.7461,4806700,44308051.0,6390555525.13,5868800982.16
2017-09-20,'002683,ºê´ó±¬ÆÆ,9.3,9.32,9.2,9.2,9.26,0.04,0.432,0.7029,4528500,41837966.0,6523838241.9,5991201880.8
2017-09-19,'002683,ºê´ó±¬ÆÆ,9.26,9.39,9.2,9.23,9.23,0.03,0.325,0.7758,4997950,46433175.0,6495778722.58,5965433270.56
2017-09-18,'002683,ºê´ó±¬ÆÆ,9.23,9.6,9.19,9.59,9.6,-0.37,-3.8542,2.1311,12396690,115846082.4,6474734083.09,5369231859.03
2017-09-15,'002683,ºê´ó±¬ÆÆ,9.6,9.7,9.43,9.66,9.65,-0.05,-0.5181,1.3129,7637331,72924017.68,6734284636.8,5584466505.6
2017-09-14,'002683,ºê´ó±¬ÆÆ,9.65,9.89,9.52,9.54,9.65,0.0,0.0,2.6127,15198505,147620173.36,6769359035.95,5613552268.65
2017-09-13,'002683,ºê´ó±¬ÆÆ,9.65,9.78,9.06,9.15,9.12,0.53,5.8114,2.7783,16161806,152353598.18,6769359035.95,5613552268.65
2017-09-12,'002683,ºê´ó±¬ÆÆ,9.12,9.21,9.1,9.17,9.19,-0.07,-0.7617,0.8616,5012332,45813609.02,6397570404.96,5305243180.32
2017-09-11,'002683,ºê´ó±¬ÆÆ,9.19,9.28,9.13,9.27,9.24,-0.05,-0.5411,0.9344,5435667,49911247.08,6446674563.77,5345963248.59
2017-09-08,'002683,ºê´ó±¬ÆÆ,9.24,9.38,9.2,9.29,9.29,-0.05,-0.5382,0.8162,4747884,44094672.76,6481748962.92,5375049011.64
2017-09-07,'002683,ºê´ó±¬ÆÆ,9.29,9.36,9.23,9.27,9.27,0.02,0.2157,0.7636,4442000,41273893.82,6516823362.07,5404134774.69
2017-09-06,'002683,ºê´ó±¬ÆÆ,9.27,9.33,9.16,9.28,9.3,-0.03,-0.3226,0.8376,4872397,45012370.2,6502793602.41,5392500469.47
2017-09-05,'002683,ºê´ó±¬ÆÆ,9.3,9.32,9.19,9.32,9.27,0.03,0.3236,0.7514,4370850,40482397.54,6523838241.9,5409951927.3
2017-09-04,'002683,ºê´ó±¬ÆÆ,9.27,9.46,9.25,9.36,9.4,-0.13,-1.383,1.1285,6564942,61178358.14,6502793602.41,5392500469.47
2017-09-01,'002683,ºê´ó±¬ÆÆ,9.4,9.49,9.33,9.38,9.4,0.0,0.0,0.896,5212392,48958386.52,6593987040.2,5468123453.4
