日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-18,'002049,紫光国芯,40.0,41.26,40.0,40.8,41.53,-1.53,-3.6841,2.9946,18171873,736942585.38,24272718720.0,24272718720.0
2018-01-17,'002049,紫光国芯,41.53,42.1,38.59,40.9,40.75,0.78,1.9141,5.2872,32083818,1303091508.61,25201150211.0,25201150211.0
2018-01-16,'002049,紫光国芯,40.75,41.68,40.2,40.39,41.22,-0.47,-1.1402,3.8028,23076200,941440310.27,24727832196.0,24727832196.0
2018-01-15,'002049,紫光国芯,41.22,45.02,41.04,45.0,45.6,-4.38,-9.6053,7.5917,46067679,1956141287.92,25013036641.0,25013036641.0
2018-01-12,'002049,紫光国芯,45.6,47.45,45.6,46.8,47.0,-1.4,-2.9787,3.4521,20947783,970498616.74,27670899340.8,27670899340.8
2018-01-11,'002049,紫光国芯,47.0,47.42,45.73,45.85,46.2,0.8,1.7316,3.9821,24164319,1131696727.02,28520444496.0,28520444496.0
2018-01-10,'002049,紫光国芯,46.2,47.46,45.71,46.85,46.94,-0.74,-1.5765,3.7006,22455870,1045793710.88,28034990121.6,28034990121.6
2018-01-09,'002049,紫光国芯,46.94,47.4,46.35,47.0,47.14,-0.2,-0.4243,3.0096,18262945,856274049.54,28484035417.9,28484035417.9
2018-01-08,'002049,紫光国芯,47.14,47.64,46.01,47.55,48.2,-1.06,-2.1992,5.4627,33148903,1550533966.63,28605399011.5,28605399011.5
2018-01-05,'002049,紫光国芯,48.2,49.65,48.2,49.46,49.81,-1.61,-3.2323,5.2172,31659011,1543552212.41,29248626057.6,29248626057.6
2018-01-04,'002049,紫光国芯,49.81,50.88,48.62,48.7,49.22,0.59,1.1987,8.806,53436131,2656298516.57,30225602986.1,30225602986.1
2018-01-03,'002049,紫光国芯,49.22,49.56,46.77,46.97,47.21,2.01,4.2576,7.6614,46490814,2247511319.62,29867580385.0,29867580385.0
2018-01-02,'002049,紫光国芯,47.21,48.19,46.58,47.66,47.99,-0.78,-1.6253,5.2861,32077257,1511674867.21,28647876269.3,28647876269.3
2017-12-29,'002049,紫光国芯,47.99,49.23,46.64,47.09,47.99,0.0,0.0,7.0647,42869979,2067282020.62,29121194284.3,29121194284.3
