ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-18,'000048,¿µ´ï¶û,21.0,21.49,20.68,21.11,21.05,-0.05,-0.2375,0.2583,1009273,21261160.1,8206142091.0,8206142091.0
2018-01-17,'000048,¿µ´ï¶û,21.05,22.06,19.86,19.86,20.05,1.0,4.9875,0.3074,1201111,25697016.01,8225680524.55,8225680524.55
2018-01-16,'000048,¿µ´ï¶û,20.05,20.16,19.82,19.92,19.93,0.12,0.6021,0.0325,127150,2541059.5,7834911853.55,7834911853.55
2018-01-15,'000048,¿µ´ï¶û,19.93,20.39,19.93,20.18,20.25,-0.32,-1.5802,0.0771,301100,6029985.0,7788019613.03,7788019613.03
2018-01-12,'000048,¿µ´ï¶û,20.25,20.49,20.12,20.12,20.4,-0.15,-0.7353,0.0885,345701,6984939.2,7913065587.75,7913065587.75
2018-01-11,'000048,¿µ´ï¶û,20.4,20.63,20.3,20.5,20.36,0.04,0.1965,0.0897,350699,7167128.64,7971680888.4,7971680888.4
2018-01-10,'000048,¿µ´ï¶û,20.36,21.15,20.35,20.8,21.02,-0.66,-3.1399,0.1646,643200,13249792.0,7956050141.56,7956050141.56
2018-01-09,'000048,¿µ´ï¶û,21.02,21.21,20.78,20.83,21.0,0.02,0.0952,0.129,504164,10594051.48,8213957464.42,8213957464.42
2018-01-08,'000048,¿µ´ï¶û,21.0,21.0,20.27,20.53,20.53,0.47,2.2893,0.1773,692700,14314049.0,8206142091.0,8206142091.0
2018-01-05,'000048,¿µ´ï¶û,20.53,20.83,19.85,20.09,20.09,0.44,2.1901,0.1802,704082,14351983.48,8022480815.63,8022480815.63
2018-01-04,'000048,¿µ´ï¶û,20.09,20.22,19.93,20.0,20.0,0.09,0.45,0.0971,379600,7598546.0,7850542600.39,7850542600.39
2018-01-03,'000048,¿µ´ï¶û,20.0,20.11,19.8,20.11,20.11,-0.11,-0.547,0.1219,476366,9522154.34,7815373420.0,7815373420.0
2018-01-02,'000048,¿µ´ï¶û,20.11,20.16,19.77,20.09,20.06,0.05,0.2493,0.0558,217911,4366247.99,7858357973.81,7858357973.81
