ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-05,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2018-01-04,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2018-01-03,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2018-01-02,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-29,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-28,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-27,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-26,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-25,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-22,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-21,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-20,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-19,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-18,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-15,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-14,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-13,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-12,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-11,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-08,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-07,'002072,¿­ÈðµÂ,0.0,0.0,0.0,0.0,28.9,None,None,0.0,0,0.0,5086400000.0,5086400000.0
2017-12-06,'002072,¿­ÈðµÂ,28.9,29.3,28.0,28.95,29.5,-0.6,-2.0339,2.7072,4764601,135853817.56,5086400000.0,5086400000.0
2017-12-05,'002072,¿­ÈðµÂ,29.5,29.5,28.0,29.5,29.75,-0.25,-0.8403,1.2894,2269410,65603717.5,5192000000.0,5192000000.0
2017-12-04,'002072,¿­ÈðµÂ,29.75,29.99,26.89,29.99,29.88,-0.13,-0.4351,1.5283,2689850,78843012.73,5236000000.0,5236000000.0
2017-12-01,'002072,¿­ÈðµÂ,29.88,29.9,29.28,29.62,29.9,-0.02,-0.0669,0.8911,1568334,46504652.0,5258880000.0,5258880000.0
2017-11-30,'002072,¿­ÈðµÂ,29.9,29.94,29.68,29.94,29.97,-0.07,-0.2336,0.4079,717892,21389857.97,5262400000.0,5262400000.0
2017-11-29,'002072,¿­ÈðµÂ,29.97,29.97,29.5,29.7,29.77,0.2,0.6718,0.6339,1115601,33054802.38,5274720000.0,5274720000.0
2017-11-28,'002072,¿­ÈðµÂ,29.77,30.2,29.75,30.09,30.09,-0.32,-1.0635,0.9385,1651800,49443823.0,5239520000.0,5239520000.0
2017-11-27,'002072,¿­ÈðµÂ,30.09,30.26,29.6,29.89,29.97,0.12,0.4004,3.3995,5983133,179649088.35,5295840000.0,5295840000.0
2017-11-24,'002072,¿­ÈðµÂ,29.97,29.97,29.5,29.94,29.96,0.01,0.0334,0.7953,1399701,41705948.63,5274720000.0,5274720000.0
2017-11-23,'002072,¿­ÈðµÂ,29.96,30.05,29.7,30.05,29.97,-0.01,-0.0334,0.8411,1480300,44219060.0,5272960000.0,5272960000.0
2017-11-22,'002072,¿­ÈðµÂ,29.97,30.24,29.71,30.05,30.0,-0.03,-0.1,0.7927,1395201,41716590.82,5274720000.0,5274720000.0
2017-11-21,'002072,¿­ÈðµÂ,30.0,30.19,29.88,30.08,30.13,-0.13,-0.4315,0.5399,950300,28529027.99,5280000000.0,5280000000.0
2017-11-20,'002072,¿­ÈðµÂ,30.13,30.47,29.7,30.47,30.4,-0.27,-0.8882,1.437,2529075,75875422.88,5302880000.0,5302880000.0
2017-11-17,'002072,¿­ÈðµÂ,30.4,30.8,30.1,30.6,30.84,-0.44,-1.4267,1.9925,3506801,106378648.16,5350400000.0,5350400000.0
2017-11-16,'002072,¿­ÈðµÂ,30.84,30.84,29.83,29.91,30.26,0.58,1.9167,1.7038,2998701,90939128.28,5427840000.0,5427840000.0
2017-11-15,'002072,¿­ÈðµÂ,30.26,30.29,29.85,30.29,30.23,0.03,0.0992,3.0544,5375781,161324401.95,5325760000.0,5325760000.0
2017-11-14,'002072,¿­ÈðµÂ,30.23,30.7,29.9,30.23,30.23,0.0,0.0,1.0574,1861101,56141859.99,5320480000.0,5320480000.0
2017-11-13,'002072,¿­ÈðµÂ,30.23,30.3,29.92,30.09,30.25,-0.02,-0.0661,0.9626,1694200,50971277.2,5320480000.0,5320480000.0
2017-11-10,'002072,¿­ÈðµÂ,30.25,30.41,30.07,30.3,30.35,-0.1,-0.3295,1.3185,2320621,70105499.47,5324000000.0,5324000000.0
2017-11-09,'002072,¿­ÈðµÂ,30.35,30.59,30.28,30.38,30.3,0.05,0.165,1.0134,1783652,54252052.2,5341600000.0,5341600000.0
2017-11-08,'002072,¿­ÈðµÂ,30.3,30.75,30.2,30.52,30.58,-0.28,-0.9156,0.9616,1692400,51365090.0,5332800000.0,5332800000.0
2017-11-07,'002072,¿­ÈðµÂ,30.58,30.9,30.3,30.9,31.02,-0.44,-1.4184,0.6767,1191000,36367863.0,5382080000.0,5382080000.0
2017-11-06,'002072,¿­ÈðµÂ,31.02,31.09,30.18,31.09,31.1,-0.08,-0.2572,1.4005,2464857,75377803.48,5459520000.0,5459520000.0
2017-11-03,'002072,¿­ÈðµÂ,31.1,31.52,30.86,31.52,31.4,-0.3,-0.9554,0.6384,1123624,34924880.6,5473600000.0,5473600000.0
2017-11-02,'002072,¿­ÈðµÂ,31.4,32.25,31.03,31.64,31.76,-0.36,-1.1335,1.0618,1868700,58876255.0,5526400000.0,5526400000.0
2017-11-01,'002072,¿­ÈðµÂ,31.76,32.3,31.2,31.46,31.5,0.26,0.8254,2.0197,3554643,112463903.66,5589760000.0,5589760000.0
2017-10-31,'002072,¿­ÈðµÂ,31.5,31.88,30.2,30.53,30.6,0.9,2.9412,2.638,4642910,144065759.8,5544000000.0,5544000000.0
2017-10-30,'002072,¿­ÈðµÂ,30.6,30.77,29.9,29.9,30.1,0.5,1.6611,1.5363,2703935,82043719.23,5385600000.0,5385600000.0
2017-10-27,'002072,¿­ÈðµÂ,30.1,30.27,30.0,30.27,30.3,-0.2,-0.6601,2.0652,3634800,109543765.35,5297600000.0,5297600000.0
2017-10-26,'002072,¿­ÈðµÂ,30.3,30.33,30.01,30.2,30.27,0.03,0.0991,1.7803,3133400,94605710.2,5332800000.0,5332800000.0
2017-10-25,'002072,¿­ÈðµÂ,30.27,30.33,30.01,30.31,30.43,-0.16,-0.5258,0.9586,1687050,50919137.5,5327520000.0,5327520000.0
2017-10-24,'002072,¿­ÈðµÂ,30.43,30.75,30.07,30.3,30.49,-0.06,-0.1968,1.9142,3369001,102075002.04,5355680000.0,5355680000.0
2017-10-23,'002072,¿­ÈðµÂ,30.49,30.78,30.18,30.7,30.61,-0.12,-0.392,1.2502,2200400,66964102.0,5366240000.0,5366240000.0
2017-10-20,'002072,¿­ÈðµÂ,30.61,30.71,30.21,30.35,30.42,0.19,0.6246,1.6103,2834066,86374327.24,5387360000.0,5387360000.0
2017-10-19,'002072,¿­ÈðµÂ,30.42,30.55,30.11,30.55,30.57,-0.15,-0.4907,1.2986,2285600,69372277.7,5353920000.0,5353920000.0
2017-10-18,'002072,¿­ÈðµÂ,30.57,30.75,30.12,30.75,30.62,-0.05,-0.1633,2.2928,4035300,123425494.1,5380320000.0,5380320000.0
