ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-16,'002382,À¶·«Ò½ÁÆ,18.1,18.95,17.5,18.18,18.59,-0.49,-2.6358,8.5647,41725696,758603101.56,8947825500.0,8818048500.0
2018-01-15,'002382,À¶·«Ò½ÁÆ,18.59,21.0,18.59,19.65,19.64,-1.05,-5.3462,12.789,62306058,1237830441.64,9190059450.0,9056769150.0
2018-01-12,'002382,À¶·«Ò½ÁÆ,19.64,19.64,18.17,19.64,17.85,1.79,10.028,16.8644,82160865,1593032154.2,9709132200.0,9568313400.0
2018-01-11,'002382,À¶·«Ò½ÁÆ,17.85,17.85,17.85,17.85,16.23,1.62,9.9815,0.2542,1238439,22106136.15,8824236750.0,8696252250.0
2018-01-10,'002382,À¶·«Ò½ÁÆ,16.23,16.23,16.23,16.23,14.75,1.48,10.0339,0.4896,2385174,38711374.02,8023381650.0,7907012550.0
2018-01-09,'002382,À¶·«Ò½ÁÆ,14.75,14.75,14.75,14.75,13.41,1.34,9.9925,0.0603,293973,4336101.75,7291736250.0,7185978750.0
2018-01-08,'002382,À¶·«Ò½ÁÆ,13.41,13.41,13.41,13.41,12.19,1.22,10.0082,0.0837,407800,5468598.0,6629300550.0,6533150850.0
2018-01-05,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2018-01-04,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2018-01-03,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2018-01-02,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-29,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-28,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-27,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-26,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-25,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-22,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-21,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-20,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-19,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-18,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-15,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-14,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-13,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-12,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-11,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-08,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-07,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-06,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-05,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-04,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-12-01,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-30,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-29,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-28,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-27,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-24,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-23,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-22,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-21,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-20,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-17,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-16,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-15,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-14,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-13,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-10,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-09,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-08,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-07,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-06,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-03,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-02,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-11-01,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-31,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-30,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-27,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-26,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-25,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-24,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-23,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-20,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-19,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-18,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-17,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-16,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-13,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-12,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-11,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-10,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-10-09,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-29,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-28,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-27,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-26,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-25,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-22,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-21,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-20,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-19,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-18,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-15,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-14,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-13,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-12,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-11,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-08,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-07,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-06,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-05,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-04,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-09-01,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-08-31,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-08-30,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-08-29,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-08-28,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
2017-08-25,'002382,À¶·«Ò½ÁÆ,0.0,0.0,0.0,0.0,12.19,None,None,0.0,0,0.0,6026187450.0,5938785150.0
