ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'002300,Ì«ÑôµçÀÂ,8.93,8.94,8.8,8.88,8.85,0.08,0.904,0.8835,4788246,42516589.14,4846311000.0,4839898858.15
2017-12-21,'002300,Ì«ÑôµçÀÂ,8.85,9.04,8.75,9.04,9.05,-0.2,-2.2099,1.3505,7319644,64903726.06,4802895000.0,4796540301.75
2017-12-20,'002300,Ì«ÑôµçÀÂ,9.05,9.11,8.95,9.05,9.17,-0.12,-1.3086,1.4972,8114346,73201455.24,4911435000.0,4904936692.75
2017-12-19,'002300,Ì«ÑôµçÀÂ,9.17,9.21,8.93,9.07,9.23,-0.06,-0.6501,2.6181,14189746,128608391.86,4976559000.0,4969974527.35
2017-12-18,'002300,Ì«ÑôµçÀÂ,9.23,9.38,8.65,8.67,8.7,0.53,6.092,4.3556,23606440,216761177.77,5009121000.0,5002493444.65
2017-12-15,'002300,Ì«ÑôµçÀÂ,8.7,8.74,8.52,8.58,8.6,0.1,1.1628,0.8713,4722079,40852864.7,4721490000.0,4715243008.5
2017-12-14,'002300,Ì«ÑôµçÀÂ,8.6,8.74,8.57,8.59,8.66,-0.06,-0.6928,0.733,3972823,34330557.23,4667220000.0,4661044813.0
2017-12-13,'002300,Ì«ÑôµçÀÂ,8.66,8.71,8.46,8.5,8.56,0.1,1.1682,0.8455,4582658,39351468.12,4699782000.0,4693563730.3
2017-12-12,'002300,Ì«ÑôµçÀÂ,8.56,8.91,8.56,8.91,8.91,-0.35,-3.9282,1.1983,6494326,56630088.0,4645512000.0,4639365534.8
2017-12-11,'002300,Ì«ÑôµçÀÂ,8.91,9.01,8.87,8.9,8.99,-0.08,-0.8899,0.9984,5411147,48236640.49,4835457000.0,4829059219.05
2017-12-08,'002300,Ì«ÑôµçÀÂ,8.99,9.01,8.78,8.92,8.94,0.05,0.5593,1.3896,7531228,67159231.44,4878873000.0,4872417775.45
2017-12-07,'002300,Ì«ÑôµçÀÂ,8.94,9.1,8.6,8.66,8.82,0.12,1.3605,2.0608,11169014,99953007.18,4851738000.0,4845318677.7
2017-12-06,'002300,Ì«ÑôµçÀÂ,8.82,8.82,8.34,8.55,8.68,0.14,1.6129,1.3796,7477451,64194477.25,4786614000.0,4780280843.1
2017-12-05,'002300,Ì«ÑôµçÀÂ,8.68,9.17,8.61,8.89,8.99,-0.31,-3.4483,1.7091,9262802,82048984.36,4710636000.0,4704403369.4
2017-12-04,'002300,Ì«ÑôµçÀÂ,8.99,9.42,8.88,8.88,9.07,-0.08,-0.882,2.1904,11871367,108521196.64,4878873000.0,4872417775.45
2017-12-01,'002300,Ì«ÑôµçÀÂ,9.07,9.2,8.72,8.92,8.96,0.11,1.2277,2.623,14216393,127210678.47,4922289000.0,4915776331.85
2017-11-30,'002300,Ì«ÑôµçÀÂ,8.96,9.42,8.92,9.4,9.06,-0.1,-1.1038,3.6043,19534480,178205294.97,4862592000.0,4856158316.8
2017-11-29,'002300,Ì«ÑôµçÀÂ,9.06,9.06,8.21,8.24,8.24,0.82,9.9515,1.9573,10608196,94546803.76,4916862000.0,4910356512.3
2017-11-28,'002300,Ì«ÑôµçÀÂ,8.24,8.29,8.12,8.18,8.14,0.1,1.2285,0.5291,2867372,23533721.68,4471848000.0,4465931309.2
2017-11-27,'002300,Ì«ÑôµçÀÂ,8.14,8.43,8.07,8.14,8.12,0.02,0.2463,0.556,3013380,24722714.0,4417578000.0,4411733113.7
2017-11-24,'002300,Ì«ÑôµçÀÂ,8.12,8.19,8.04,8.05,8.11,0.01,0.1233,0.4302,2331640,18928600.2,4406724000.0,4400893474.6
2017-11-23,'002300,Ì«ÑôµçÀÂ,8.11,8.37,8.07,8.37,8.43,-0.32,-3.796,0.8151,4417540,36356256.4,4401297000.0,4395473655.05
2017-11-22,'002300,Ì«ÑôµçÀÂ,8.43,8.7,8.18,8.26,8.25,0.18,2.1818,1.2153,6586733,55339687.36,4574961000.0,4568907880.65
2017-11-21,'002300,Ì«ÑôµçÀÂ,8.25,8.43,8.2,8.38,8.43,-0.18,-2.1352,0.6057,3282848,27304577.41,4477275000.0,4471351128.75
2017-11-20,'002300,Ì«ÑôµçÀÂ,8.43,8.48,7.98,8.38,8.39,0.04,0.4768,0.9259,5018386,40957807.72,4574961000.0,4568907880.65
2017-11-17,'002300,Ì«ÑôµçÀÂ,8.39,8.97,8.35,8.9,8.91,-0.52,-5.8361,1.351,7322190,62962097.63,4553253000.0,4547228602.45
2017-11-16,'002300,Ì«ÑôµçÀÂ,8.91,9.18,8.88,9.18,9.15,-0.24,-2.623,0.842,4563329,41285115.49,4835457000.0,4829059219.05
2017-11-15,'002300,Ì«ÑôµçÀÂ,9.15,9.34,9.14,9.34,9.35,-0.2,-2.139,0.6494,3519830,32392325.5,4965705000.0,4959134888.25
2017-11-14,'002300,Ì«ÑôµçÀÂ,9.35,9.37,9.22,9.29,9.3,0.05,0.5376,0.788,4270580,39763537.8,5074245000.0,5067531279.25
2017-11-13,'002300,Ì«ÑôµçÀÂ,9.3,9.38,9.27,9.29,9.32,-0.02,-0.2146,0.543,2942806,27433816.94,5047110000.0,5040432181.5
2017-11-10,'002300,Ì«ÑôµçÀÂ,9.32,9.4,9.3,9.35,9.38,-0.06,-0.6397,0.5506,2984422,27874039.89,5057964000.0,5051271820.6
2017-11-09,'002300,Ì«ÑôµçÀÂ,9.38,9.45,9.32,9.38,9.38,0.0,0.0,0.4915,2664063,24980310.74,5090526000.0,5083790737.9
2017-11-08,'002300,Ì«ÑôµçÀÂ,9.38,9.48,9.26,9.27,9.29,0.09,0.9688,0.7927,4296040,40244258.41,5090526000.0,5083790737.9
2017-11-07,'002300,Ì«ÑôµçÀÂ,9.29,9.29,9.11,9.18,9.17,0.12,1.3086,0.6935,3758778,34580637.63,5041683000.0,5035012361.95
2017-11-06,'002300,Ì«ÑôµçÀÂ,9.17,9.26,9.05,9.22,9.19,-0.02,-0.2176,0.7482,4054863,36976606.21,4976559000.0,4969974527.35
2017-11-03,'002300,Ì«ÑôµçÀÂ,9.19,9.39,9.18,9.26,9.26,-0.07,-0.7559,0.7309,3961240,36668489.0,4987413000.0,4980814166.45
2017-11-02,'002300,Ì«ÑôµçÀÂ,9.26,9.57,9.21,9.51,9.61,-0.35,-3.642,1.0396,5634533,52807084.82,5025402000.0,5018752903.3
2017-11-01,'002300,Ì«ÑôµçÀÂ,9.61,9.69,9.6,9.64,9.64,-0.03,-0.3112,0.4872,2640717,25436361.17,5215347000.0,5208446587.55
2017-10-31,'002300,Ì«ÑôµçÀÂ,9.64,9.71,9.55,9.62,9.6,0.04,0.4167,0.5297,2870919,27648354.93,5231628000.0,5224706046.2
2017-10-30,'002300,Ì«ÑôµçÀÂ,9.6,10.13,9.43,10.08,10.08,-0.48,-4.7619,1.337,7246230,70301617.9,5209920000.0,5203026768.0
2017-10-27,'002300,Ì«ÑôµçÀÂ,10.08,10.23,10.07,10.2,10.24,-0.16,-1.5625,0.777,4211120,42748096.4,5470416000.0,5463178106.4
2017-10-26,'002300,Ì«ÑôµçÀÂ,10.24,10.26,10.19,10.23,10.26,-0.02,-0.1949,0.7079,3836570,39247583.9,5557248000.0,5549895219.2
2017-10-25,'002300,Ì«ÑôµçÀÂ,10.26,10.3,10.13,10.14,10.21,0.05,0.4897,0.6739,3652320,37264875.2,5568102000.0,5560734858.3
2017-10-24,'002300,Ì«ÑôµçÀÂ,10.21,10.44,10.17,10.25,10.22,-0.01,-0.0978,0.7869,4264615,43741652.25,5540967000.0,5533635760.55
2017-10-23,'002300,Ì«ÑôµçÀÂ,10.22,10.26,10.16,10.2,10.2,0.02,0.1961,0.4735,2566360,26210626.0,5546394000.0,5539055580.1
2017-10-20,'002300,Ì«ÑôµçÀÂ,10.2,10.22,10.11,10.13,10.13,0.07,0.691,0.6279,3402884,34592306.84,5535540000.0,5528215941.0
2017-10-19,'002300,Ì«ÑôµçÀÂ,10.13,10.54,10.01,10.54,10.54,-0.41,-3.8899,1.4161,7675069,78694378.15,5497551000.0,5490277204.15
2017-10-18,'002300,Ì«ÑôµçÀÂ,10.54,10.75,10.48,10.52,10.51,0.03,0.2854,1.1229,6085892,64387855.65,5720058000.0,5712489805.7
2017-10-17,'002300,Ì«ÑôµçÀÂ,10.51,10.55,10.45,10.49,10.48,0.03,0.2863,0.7218,3912185,41065849.57,5703777000.0,5696230347.05
2017-10-16,'002300,Ì«ÑôµçÀÂ,10.48,10.79,10.44,10.74,10.76,-0.28,-2.6022,1.5373,8331985,88135207.88,5687496000.0,5679970888.4
2017-10-13,'002300,Ì«ÑôµçÀÂ,10.76,10.85,10.68,10.79,10.79,-0.03,-0.278,1.2273,6651575,71525917.0,5839452000.0,5831725835.8
2017-10-12,'002300,Ì«ÑôµçÀÂ,10.79,11.04,10.75,10.96,11.05,-0.26,-2.3529,1.7904,9703750,105775198.18,5855733000.0,5847985294.45
