日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'002544,杰赛科技,14.57,14.76,13.85,14.76,14.55,0.02,0.1375,1.0989,5667530,81022197.79,8334623280.81,7514623200.0
2018-01-16,'002544,杰赛科技,14.55,14.83,14.41,14.75,14.66,-0.11,-0.7503,0.978,5044039,73798359.66,8323182480.15,7504308000.0
2018-01-15,'002544,杰赛科技,14.66,15.74,14.65,15.74,15.85,-1.19,-7.5079,1.4289,7369632,111759495.85,8386106883.78,7561041600.0
2018-01-12,'002544,杰赛科技,15.85,16.15,15.84,16.04,16.13,-0.28,-1.7359,0.646,3331756,53065558.05,9066834523.05,8174796000.0
2018-01-11,'002544,杰赛科技,16.13,16.2,15.51,15.6,15.58,0.55,3.5302,1.2071,6225924,99514334.72,9227005732.29,8319208800.0
2018-01-10,'002544,杰赛科技,15.58,15.82,15.52,15.74,15.87,-0.29,-1.8273,0.504,2599190,40727832.71,8912383714.14,8035540800.0
2018-01-09,'002544,杰赛科技,15.87,15.88,15.51,15.61,15.58,0.29,1.8614,0.7345,3788487,59537853.26,9078275323.71,8185111200.0
2018-01-08,'002544,杰赛科技,15.58,15.88,15.52,15.86,15.85,-0.27,-1.7035,0.6809,3511724,54728235.5,8912383714.14,8035540800.0
2018-01-05,'002544,杰赛科技,15.85,16.05,15.8,15.89,16.01,-0.16,-0.9994,0.6288,3243305,51497908.47,9066834523.05,8174796000.0
2018-01-04,'002544,杰赛科技,16.01,16.1,15.89,15.89,15.98,0.03,0.1877,0.5804,2993343,47862613.24,9158360928.33,8257317600.0
2018-01-03,'002544,杰赛科技,15.98,16.08,15.69,15.76,15.85,0.13,0.8202,0.8993,4638449,73965719.85,9141199727.34,8241844800.0
2018-01-02,'002544,杰赛科技,15.85,15.95,15.5,15.65,15.73,0.12,0.7629,0.8534,4401526,69401802.91,9066834523.05,8174796000.0
2017-12-29,'002544,杰赛科技,15.73,15.96,15.31,15.37,15.34,0.39,2.5424,0.879,4533668,70905953.53,8998189719.09,8112904800.0
2017-12-28,'002544,杰赛科技,15.34,15.56,15.25,15.25,15.43,-0.09,-0.5833,0.6146,3170039,48859271.33,8775094106.22,7911758400.0
2017-12-27,'002544,杰赛科技,15.43,15.68,15.4,15.68,15.7,-0.27,-1.7197,0.6985,3602672,55830047.57,8826577709.19,7958176800.0
2017-12-26,'002544,杰赛科技,15.7,15.83,15.23,15.71,15.72,-0.02,-0.1272,0.7452,3843343,59930718.73,8981028518.1,8097432000.0
2017-12-25,'002544,杰赛科技,15.72,16.6,15.61,16.46,16.46,-0.74,-4.4957,1.0843,5592543,89460365.42,8992469318.76,8107747200.0
