ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-16,'300243,Èð·á¸ß²Ä,12.75,12.81,12.48,12.48,12.48,0.27,2.1635,0.8746,1809153,22957362.15,2637523548.0,2637523548.0
2018-01-15,'300243,Èð·á¸ß²Ä,12.48,12.94,12.41,12.68,12.76,-0.28,-2.1944,0.8155,1686895,21314417.8,2581670108.16,2581670108.16
2018-01-12,'300243,Èð·á¸ß²Ä,12.76,13.08,12.53,13.08,13.08,-0.32,-2.4465,1.0994,2274362,28998246.3,2639592193.92,2639592193.92
2018-01-11,'300243,Èð·á¸ß²Ä,13.08,13.16,12.78,12.94,13.21,-0.13,-0.9841,1.098,2271313,29418736.92,2705788863.36,2705788863.36
2018-01-10,'300243,Èð·á¸ß²Ä,13.21,13.5,12.65,12.9,12.76,0.45,3.5266,2.5861,5349710,70317686.74,2732681260.32,2732681260.32
2018-01-09,'300243,Èð·á¸ß²Ä,12.76,13.38,12.04,12.19,12.16,0.6,4.9342,2.8295,5853167,75189668.94,2639592193.92,2639592193.92
2018-01-08,'300243,Èð·á¸ß²Ä,12.16,12.16,11.83,11.84,11.88,0.28,2.3569,0.7428,1536499,18473422.97,2515473438.72,2515473438.72
2018-01-05,'300243,Èð·á¸ß²Ä,11.88,11.98,11.8,11.95,11.94,-0.06,-0.5025,0.4337,897069,10638798.96,2457551352.96,2457551352.96
2018-01-04,'300243,Èð·á¸ß²Ä,11.94,12.04,11.62,11.62,11.68,0.26,2.226,0.8024,1659950,19684846.12,2469963228.48,2469963228.48
2018-01-03,'300243,Èð·á¸ß²Ä,11.68,11.74,11.57,11.71,11.74,-0.06,-0.5111,0.6159,1274000,14846459.0,2416178434.56,2416178434.56
2018-01-02,'300243,Èð·á¸ß²Ä,11.74,11.8,11.62,11.8,11.72,0.02,0.1706,0.323,668181,7822804.14,2428590310.08,2428590310.08
2017-12-29,'300243,Èð·á¸ß²Ä,11.72,11.74,11.52,11.64,11.64,0.08,0.6873,0.4145,857455,10001294.72,2424453018.24,2424453018.24
2017-12-28,'300243,Èð·á¸ß²Ä,11.64,11.8,11.5,11.51,11.63,0.01,0.086,0.7248,1499255,17508617.95,2407903850.88,2407903850.88
2017-12-27,'300243,Èð·á¸ß²Ä,11.63,12.39,11.62,12.39,12.41,-0.78,-6.2853,1.4413,2981618,35769331.87,2405835204.96,2405835204.96
2017-12-26,'300243,Èð·á¸ß²Ä,12.41,12.66,12.3,12.43,12.36,0.05,0.4045,2.0241,4187108,52260039.48,2567189586.72,2567189586.72
2017-12-25,'300243,Èð·á¸ß²Ä,12.36,12.39,11.85,11.9,11.9,0.46,3.8655,1.6743,3463442,42120104.67,2556846357.12,2556846357.12
2017-12-22,'300243,Èð·á¸ß²Ä,11.9,12.01,11.84,11.89,11.98,-0.08,-0.6678,0.2727,564034,6705165.56,2461688644.8,2461688644.8
2017-12-21,'300243,Èð·á¸ß²Ä,11.98,12.07,11.79,11.96,12.03,-0.05,-0.4156,0.5365,1109800,13254737.44,2478237812.16,2478237812.16
2017-12-20,'300243,Èð·á¸ß²Ä,12.03,12.14,11.69,11.69,11.68,0.35,2.9966,0.8052,1665675,19924679.02,2488581041.76,2488581041.76
2017-12-19,'300243,Èð·á¸ß²Ä,11.68,11.8,11.46,11.54,11.46,0.22,1.9197,0.2781,575234,6703965.02,2416178434.56,2416178434.56
2017-12-18,'300243,Èð·á¸ß²Ä,11.46,11.85,11.45,11.71,11.77,-0.31,-2.6338,0.3711,767656,8899854.42,2370668224.32,2370668224.32
