»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-01-17,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-16,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-15,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-12,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-11,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-10,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-09,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-08,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-05,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-04,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-03,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2018-01-02,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-29,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-28,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-27,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-26,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-25,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-22,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-21,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-20,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-19,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-18,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-15,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-14,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-13,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-12,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-11,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-08,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-07,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-06,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-05,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-04,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-12-01,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-30,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-29,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-28,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-27,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-24,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-23,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-22,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-21,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-20,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-17,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-16,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-15,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-14,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-13,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-10,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-09,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-08,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-07,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-06,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-03,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-02,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-11-01,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-10-31,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-10-30,'002219,∫„øµ“Ω¡∆,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21841918595.3,17738291606.0
2017-10-27,'002219,∫„øµ“Ω¡∆,11.71,11.72,11.66,11.72,11.73,-0.02,-0.1705,0.0671,1016300,11879017.7,21841918595.3,17738291606.0
2017-10-26,'002219,∫„øµ“Ω¡∆,11.73,11.75,11.66,11.73,11.74,-0.01,-0.0852,0.1049,1588496,18587779.58,21879223323.9,17768587578.0
2017-10-25,'002219,∫„øµ“Ω¡∆,11.74,11.77,11.59,11.59,11.64,0.1,0.8591,0.1186,1796130,21000167.04,21897875688.2,17783735564.0
2017-10-24,'002219,∫„øµ“Ω¡∆,11.64,11.78,11.64,11.78,11.79,-0.15,-1.2723,0.1058,1602677,18710756.14,21711352045.2,17632255704.0
2017-10-23,'002219,∫„øµ“Ω¡∆,11.79,11.79,11.57,11.72,11.7,0.09,0.7692,0.1489,2256042,26379453.54,21991137509.7,17859475494.0
2017-10-20,'002219,∫„øµ“Ω¡∆,11.7,11.8,11.49,11.5,11.63,0.07,0.6019,0.1562,2366712,27666726.88,21823266231.0,17723143620.0
2017-10-19,'002219,∫„øµ“Ω¡∆,11.63,11.69,11.45,11.63,11.63,0.0,0.0,0.1433,2170106,25100954.39,21692699680.9,17617107718.0
2017-10-18,'002219,∫„øµ“Ω¡∆,11.63,11.79,11.62,11.69,11.69,-0.06,-0.5133,0.0985,1492300,17453593.72,21692699680.9,17617107718.0
2017-10-17,'002219,∫„øµ“Ω¡∆,11.69,11.73,11.58,11.66,11.7,-0.01,-0.0855,0.0661,1000793,11667161.24,21804613866.7,17707995634.0
2017-10-16,'002219,∫„øµ“Ω¡∆,11.7,11.85,11.6,11.79,11.88,-0.18,-1.5152,0.264,3998485,46843224.63,21823266231.0,17723143620.0
2017-10-13,'002219,∫„øµ“Ω¡∆,11.88,11.95,11.7,11.82,11.83,0.05,0.4227,0.3235,4899768,57830261.76,22159008788.4,17995807368.0
2017-10-12,'002219,∫„øµ“Ω¡∆,11.83,11.87,11.69,11.82,11.93,-0.1,-0.8382,0.408,6180014,72675876.03,22065746966.9,17920067438.0
2017-10-11,'002219,∫„øµ“Ω¡∆,11.93,12.17,11.9,12.08,12.07,-0.14,-1.1599,0.4591,6953792,83601551.8,22252270609.9,18071547298.0
2017-10-10,'002219,∫„øµ“Ω¡∆,12.07,12.2,11.75,11.86,11.87,0.2,1.6849,0.7548,11433680,137776410.72,22513403710.1,18283619102.0
2017-10-09,'002219,∫„øµ“Ω¡∆,11.87,11.9,11.7,11.77,11.68,0.19,1.6267,0.4037,6115110,72237387.04,22140356424.1,17980659382.0
2017-09-29,'002219,∫„øµ“Ω¡∆,11.68,11.8,11.52,11.52,11.52,0.16,1.3889,0.1353,2049313,24007789.98,21785961502.4,17692847648.0
2017-09-28,'002219,∫„øµ“Ω¡∆,11.52,11.75,11.5,11.7,11.72,-0.2,-1.7065,0.1018,1541358,17923131.37,21487523673.6,17450479872.0
2017-09-27,'002219,∫„øµ“Ω¡∆,11.72,11.8,11.68,11.68,11.81,-0.09,-0.7621,0.0604,915353,10739129.59,21860570959.6,17753439592.0
2017-09-26,'002219,∫„øµ“Ω¡∆,11.81,11.86,11.44,11.78,11.78,0.03,0.2547,0.3582,5426154,63449074.63,22028442238.3,17889771466.0
2017-09-25,'002219,∫„øµ“Ω¡∆,11.78,11.86,11.72,11.85,11.85,-0.07,-0.5907,0.1794,2717502,31977163.4,21972485145.4,17844327508.0
2017-09-22,'002219,∫„øµ“Ω¡∆,11.85,11.88,11.67,11.79,11.8,0.05,0.4237,0.1841,2788699,32926269.73,22103051695.5,17950363410.0
2017-09-21,'002219,∫„øµ“Ω¡∆,11.8,11.8,11.64,11.71,11.7,0.1,0.8547,0.2241,3394317,39834376.41,22009789874.0,17874623480.0
2017-09-20,'002219,∫„øµ“Ω¡∆,11.7,11.75,11.34,11.34,11.37,0.33,2.9024,0.3587,5433695,63119357.74,21823266231.0,17723143620.0
2017-09-19,'002219,∫„øµ“Ω¡∆,11.37,11.47,11.35,11.4,11.43,-0.06,-0.5249,0.11,1665854,19018664.58,21207738209.1,17223260082.0
2017-09-18,'002219,∫„øµ“Ω¡∆,11.43,11.52,11.37,11.41,11.52,-0.09,-0.7813,0.2509,3800542,43409321.95,21319652394.9,17314147998.0
2017-09-15,'002219,∫„øµ“Ω¡∆,11.52,11.62,11.46,11.61,11.6,-0.08,-0.6897,0.1619,2452656,28203299.02,21487523673.6,17450479872.0
2017-09-14,'002219,∫„øµ“Ω¡∆,11.6,11.63,11.51,11.55,11.51,0.09,0.7819,0.1541,2333680,27006064.66,21636742588.0,17571663760.0
2017-09-13,'002219,∫„øµ“Ω¡∆,11.51,11.68,11.49,11.67,11.67,-0.16,-1.371,0.246,3726150,42998961.6,21468871309.3,17435331886.0
2017-09-12,'002219,∫„øµ“Ω¡∆,11.67,11.72,11.61,11.64,11.66,0.01,0.0858,0.1906,2887592,33639463.77,21767309138.1,17677699662.0
2017-09-11,'002219,∫„øµ“Ω¡∆,11.66,11.72,11.61,11.65,11.65,0.01,0.0858,0.127,1924361,22471941.14,21748656773.8,17662551676.0
2017-09-08,'002219,∫„øµ“Ω¡∆,11.65,11.75,11.61,11.65,11.66,-0.01,-0.0858,0.1681,2546514,29707138.34,21730004409.5,17647403690.0
2017-09-07,'002219,∫„øµ“Ω¡∆,11.66,11.75,11.64,11.73,11.73,-0.07,-0.5968,0.1772,2683512,31342392.99,21748656773.8,17662551676.0
2017-09-06,'002219,∫„øµ“Ω¡∆,11.73,11.83,11.66,11.83,11.83,-0.1,-0.8453,0.2014,3050428,35757517.98,21879223323.9,17768587578.0
2017-09-05,'002219,∫„øµ“Ω¡∆,11.83,11.91,11.79,11.88,11.88,-0.05,-0.4209,0.1398,2117468,25071432.66,22065746966.9,17920067438.0
2017-09-04,'002219,∫„øµ“Ω¡∆,11.88,11.96,11.8,11.95,11.91,-0.03,-0.2519,0.174,2635533,31242386.15,22159008788.4,17995807368.0
2017-09-01,'002219,∫„øµ“Ω¡∆,11.91,11.95,11.83,11.9,11.9,0.01,0.084,0.1136,1721012,20455064.06,22214965881.3,18041251326.0
2017-08-31,'002219,∫„øµ“Ω¡∆,11.9,11.98,11.83,11.9,11.95,-0.05,-0.4184,0.1484,2248100,26741606.21,22196313517.0,18026103340.0
2017-08-30,'002219,∫„øµ“Ω¡∆,11.95,12.08,11.89,11.95,11.95,0.0,0.0,0.1255,1901360,22736259.08,22289575338.5,18101843270.0
2017-08-29,'002219,∫„øµ“Ω¡∆,11.95,12.15,11.91,12.06,12.04,-0.09,-0.7475,0.1553,2352908,28236740.84,22289575338.5,18101843270.0
2017-08-28,'002219,∫„øµ“Ω¡∆,12.04,12.26,12.03,12.06,12.09,-0.05,-0.4136,0.1716,2599880,31472240.56,22457446617.2,18238175144.0
2017-08-25,'002219,∫„øµ“Ω¡∆,12.09,12.16,12.0,12.05,12.12,-0.03,-0.2475,0.0816,1236065,14943379.7,22550708438.7,18313915074.0
2017-08-24,'002219,∫„øµ“Ω¡∆,12.12,12.15,12.02,12.14,12.15,-0.03,-0.2469,0.0809,1226000,14808024.46,22606665531.6,18359359032.0
2017-08-23,'002219,∫„øµ“Ω¡∆,12.15,12.32,12.08,12.32,12.31,-0.16,-1.2998,0.1085,1643200,20002971.52,22662622624.5,18404802990.0
2017-08-22,'002219,∫„øµ“Ω¡∆,12.31,12.47,12.28,12.47,12.45,-0.14,-1.1245,0.0773,1171411,14444991.04,22961060453.3,18647170766.0
