日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-18,'002339,积成电子,9.55,9.76,9.46,9.57,9.53,0.02,0.2099,1.1059,4190252,40181929.13,3759796800.0,3618456800.0
2018-01-17,'002339,积成电子,9.53,9.68,9.2,9.68,9.82,-0.29,-2.9532,2.4161,9154460,86739730.5,3751922880.0,3610878880.0
2018-01-16,'002339,积成电子,9.82,10.18,9.77,9.92,9.91,-0.09,-0.9082,2.0384,7723399,76705402.0,3866094720.0,3720758720.0
2018-01-15,'002339,积成电子,9.91,10.15,9.7,10.07,10.13,-0.22,-2.1718,2.1875,8288318,82050984.0,3901527360.0,3754859360.0
2018-01-12,'002339,积成电子,10.13,10.52,10.13,10.46,10.62,-0.49,-4.6139,3.1305,11861522,122536238.11,3988140480.0,3838216480.0
2018-01-11,'002339,积成电子,10.62,10.83,9.91,10.04,10.33,0.29,2.8074,6.0103,22772968,237827824.02,4181051520.0,4023875520.0
2018-01-10,'002339,积成电子,10.33,10.49,9.43,9.65,9.66,0.67,6.9358,4.9685,18825372,185428877.33,4066879680.0,3913995680.0
2018-01-09,'002339,积成电子,9.66,10.12,9.13,9.23,9.22,0.44,4.7722,3.2818,12434477,119090529.86,3803103360.0,3660135360.0
2018-01-08,'002339,积成电子,9.22,9.33,9.08,9.16,9.18,0.04,0.4357,1.3993,5301900,48846051.0,3629877120.0,3493421120.0
2018-01-05,'002339,积成电子,9.18,9.24,9.13,9.2,9.19,-0.01,-0.1088,0.8448,3200942,29420345.46,3614129280.0,3478265280.0
2018-01-04,'002339,积成电子,9.19,9.21,9.11,9.13,9.19,0.0,0.0,1.0106,3829282,35070192.7,3618066240.0,3482054240.0
2018-01-03,'002339,积成电子,9.19,9.22,9.05,9.1,9.09,0.1,1.1001,1.2211,4626510,42355779.51,3618066240.0,3482054240.0
2018-01-02,'002339,积成电子,9.09,9.12,8.97,9.02,9.05,0.04,0.442,0.9782,3706315,33539351.61,3578696640.0,3444164640.0
2017-12-29,'002339,积成电子,9.05,9.1,8.83,8.88,8.88,0.17,1.9144,1.3,4925579,44277745.09,3562948800.0,3429008800.0
2017-12-28,'002339,积成电子,8.88,9.0,8.86,8.87,8.87,0.01,0.1127,0.828,3137100,27986644.88,3496020480.0,3364596480.0
2017-12-27,'002339,积成电子,8.87,8.98,8.82,8.97,8.94,-0.07,-0.783,0.868,3288945,29318496.68,3492083520.0,3360807520.0
2017-12-26,'002339,积成电子,8.94,9.02,8.84,8.89,8.89,0.05,0.5624,0.7423,2812421,25118944.82,3519642240.0,3387330240.0
2017-12-25,'002339,积成电子,8.89,9.13,8.87,9.1,9.1,-0.21,-2.3077,1.157,4383700,39332800.0,3499957440.0,3368385440.0
2017-12-22,'002339,积成电子,9.1,9.2,9.1,9.14,9.17,-0.07,-0.7634,0.5489,2079642,19023634.04,3582633600.0,3447953600.0
2017-12-21,'002339,积成电子,9.17,9.25,9.04,9.21,9.22,-0.05,-0.5423,1.0066,3814060,34868034.36,3610192320.0,3474476320.0
2017-12-20,'002339,积成电子,9.22,9.57,9.19,9.56,9.57,-0.35,-3.6573,1.5459,5857256,54678959.24,3629877120.0,3493421120.0
2017-12-19,'002339,积成电子,9.57,9.63,9.49,9.5,9.53,0.04,0.4197,0.7735,2930589,28025221.05,3767670720.0,3626034720.0
2017-12-18,'002339,积成电子,9.53,9.76,9.5,9.76,9.75,-0.22,-2.2564,1.0944,4146539,39762185.41,3751922880.0,3610878880.0
2017-12-15,'002339,积成电子,9.75,9.94,9.6,9.66,9.71,0.04,0.4119,2.2427,8497320,82920856.82,3838536000.0,3694236000.0
2017-12-14,'002339,积成电子,9.71,9.75,9.51,9.56,9.56,0.15,1.569,1.5088,5716739,55068850.68,3822788160.0,3679080160.0
2017-12-13,'002339,积成电子,9.56,9.64,9.41,9.46,9.46,0.1,1.0571,1.0003,3790139,35999272.94,3763733760.0,3622245760.0
2017-12-12,'002339,积成电子,9.46,9.65,9.45,9.64,9.64,-0.18,-1.8672,0.9623,3646092,34767205.6,3724364160.0,3584356160.0
2017-12-11,'002339,积成电子,9.64,9.66,9.46,9.46,9.5,0.14,1.4737,1.505,5702493,54666843.59,3795229440.0,3652557440.0
2017-12-08,'002339,积成电子,9.5,9.56,9.4,9.43,9.42,0.08,0.8493,1.0313,3907399,37070214.25,3740112000.0,3599512000.0
2017-12-07,'002339,积成电子,9.42,9.57,9.39,9.48,9.5,-0.08,-0.8421,1.0224,3873800,36639692.0,3708616320.0,3569200320.0
2017-12-06,'002339,积成电子,9.5,9.53,9.21,9.26,9.26,0.24,2.5918,1.3712,5195390,48543565.1,3740112000.0,3599512000.0
2017-12-05,'002339,积成电子,9.26,9.58,9.22,9.45,9.49,-0.23,-2.4236,1.6919,6410471,60271809.82,3645624960.0,3508576960.0
2017-12-04,'002339,积成电子,9.49,9.89,9.44,9.89,9.89,-0.4,-4.0445,1.2675,4802573,46515211.54,3736175040.0,3595723040.0
2017-12-01,'002339,积成电子,9.89,9.96,9.76,9.8,9.8,0.09,0.9184,1.1957,4530415,44734637.45,3893653440.0,3747281440.0
2017-11-30,'002339,积成电子,9.8,9.88,9.67,9.75,9.81,-0.01,-0.1019,0.9856,3734504,36513819.28,3858220800.0,3713180800.0
2017-11-29,'002339,积成电子,9.81,9.92,9.65,9.92,9.87,-0.06,-0.6079,1.1763,4456765,43469238.05,3862157760.0,3716969760.0
2017-11-28,'002339,积成电子,9.87,9.89,9.56,9.63,9.64,0.23,2.3859,1.3476,5106017,49770795.22,3885779520.0,3739703520.0
2017-11-27,'002339,积成电子,9.64,9.9,9.6,9.87,9.85,-0.21,-2.132,1.03,3902710,38059992.0,3795229440.0,3652557440.0
