日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'000002,万 科Ａ,39.77,40.6,38.3,39.48,40.2,-0.43,-1.0697,0.8352,81219193,3199234880.1,4.3902707508e+11,3.86731296117e+11
2018-01-16,'000002,万 科Ａ,40.2,40.7,36.4,36.5,37.09,3.11,8.385,1.0062,97846478,3763499498.93,4.4377391044e+11,3.90912700627e+11
2018-01-15,'000002,万 科Ａ,37.09,38.0,35.61,35.84,35.55,1.54,4.3319,0.7787,75718609,2784027858.84,4.09442147717e+11,3.60670449409e+11
2018-01-12,'000002,万 科Ａ,35.55,36.62,35.09,35.1,35.15,0.4,1.138,0.5522,53701333,1927916472.11,3.92441853636e+11,3.45695186748e+11
2018-01-11,'000002,万 科Ａ,35.15,35.78,34.54,35.55,35.67,-0.52,-1.4578,0.4139,40248381,1411859648.99,3.88026192835e+11,3.41805508135e+11
2018-01-10,'000002,万 科Ａ,35.67,36.7,35.5,35.6,35.84,-0.17,-0.4743,0.4666,45369591,1633034914.21,3.93766551876e+11,3.46862090332e+11
2018-01-09,'000002,万 科Ａ,35.84,36.11,34.95,35.63,35.99,-0.15,-0.4168,0.492,47845909,1700947893.83,3.95643207716e+11,3.48515203743e+11
2018-01-08,'000002,万 科Ａ,35.99,36.96,35.11,35.11,34.76,1.23,3.5386,0.8543,83078359,2994515871.99,3.97299080516e+11,3.49973833223e+11
2018-01-05,'000002,万 科Ａ,34.76,35.88,32.8,32.98,33.12,1.64,4.9517,0.867,84310196,2916787871.94,3.83720923555e+11,3.38013071487e+11
2018-01-04,'000002,万 科Ａ,33.12,33.53,32.1,32.76,32.33,0.79,2.4436,0.5441,52908580,1740602533.46,3.65616714273e+11,3.22065389173e+11
2018-01-03,'000002,万 科Ａ,32.33,33.78,32.23,32.5,32.56,-0.23,-0.7064,0.6652,64687020,2130249691.34,3.56895784192e+11,3.14383273912e+11
2018-01-02,'000002,万 科Ａ,32.56,32.99,31.45,31.45,31.06,1.5,4.8294,0.7028,68343350,2218502766.89,3.59434789153e+11,3.16619839114e+11
2017-12-29,'000002,万 科Ａ,31.06,31.71,30.74,30.75,30.7,0.36,1.1726,0.3962,38530740,1204645832.31,3.42876061151e+11,3.02033544315e+11
2017-12-28,'000002,万 科Ａ,30.7,30.84,29.87,30.4,30.79,-0.09,-0.2923,0.3777,36731618,1117505168.51,3.38901966431e+11,2.98532833563e+11
2017-12-27,'000002,万 科Ａ,30.79,31.09,30.4,30.55,30.5,0.29,0.9508,0.4067,39548884,1218292968.07,3.39895490111e+11,2.99408011251e+11
2017-12-26,'000002,万 科Ａ,30.5,30.8,30.12,30.49,30.37,0.13,0.4281,0.2868,27884561,850307970.13,3.3669413603e+11,2.96587994256e+11
2017-12-25,'000002,万 科Ａ,30.37,31.33,30.27,30.3,29.85,0.52,1.742,0.5207,50638257,1561915069.03,3.3525904627e+11,2.95323848707e+11
2017-12-22,'000002,万 科Ａ,29.85,30.2,29.57,29.6,29.72,0.13,0.4374,0.3519,34220642,1023085433.84,3.2951868723e+11,2.9026726651e+11
2017-12-21,'000002,万 科Ａ,29.72,30.19,28.63,28.72,28.6,1.12,3.9161,0.612,59516386,1756898867.87,3.2808359747e+11,2.89003120961e+11
2017-12-20,'000002,万 科Ａ,28.6,29.1,28.52,29.09,29.16,-0.56,-1.9204,0.3384,32902669,943187281.92,3.15719747229e+11,2.78112020844e+11
2017-12-19,'000002,万 科Ａ,29.16,29.25,28.4,28.66,28.46,0.7,2.4596,0.3497,34008410,981540648.24,3.21901672349e+11,2.83557570902e+11
2017-12-18,'000002,万 科Ａ,28.46,29.26,28.04,29.11,29.11,-0.65,-2.2329,0.4332,42128694,1207131428.29,3.14174265948e+11,2.76750633329e+11
2017-12-15,'000002,万 科Ａ,29.11,30.12,29.1,30.12,30.11,-1.0,-3.3212,0.4075,39622918,1165712213.08,3.21349714749e+11,2.83071361076e+11
2017-12-14,'000002,万 科Ａ,30.11,30.37,29.85,29.94,29.94,0.17,0.5678,0.3929,38206777,1150698146.87,3.3238886675e+11,2.92795557609e+11
2017-12-13,'000002,万 科Ａ,29.94,30.1,29.35,29.57,29.57,0.37,1.2513,0.3445,33495394,998153483.45,3.3051221091e+11,2.91142444198e+11
2017-12-12,'000002,万 科Ａ,29.57,30.36,29.51,29.73,29.93,-0.36,-1.2028,0.4809,46763892,1401462694.07,3.2642772467e+11,2.87544491481e+11
2017-12-11,'000002,万 科Ａ,29.93,29.95,29.3,29.82,29.82,0.11,0.3689,0.5164,50213546,1487020649.81,3.3040181939e+11,2.91045202233e+11
2017-12-08,'000002,万 科Ａ,29.82,29.88,29.05,29.38,29.95,-0.13,-0.4341,0.6049,58818718,1731418639.79,3.2918751267e+11,2.89975540614e+11
