日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-16,'300037,新宙邦,20.42,20.55,19.95,20.0,20.12,0.3,1.4911,0.9074,3168640,64011716.2,7749805914.56,7130427291.36
2018-01-15,'300037,新宙邦,20.12,21.85,19.87,21.64,21.64,-1.52,-7.024,1.9866,6936944,143113340.97,7635949804.16,7025670768.96
2018-01-12,'300037,新宙邦,21.64,22.18,21.2,21.2,21.4,0.24,1.1215,1.4556,5082662,110988353.9,8212820763.52,7556437149.12
2018-01-11,'300037,新宙邦,21.4,21.45,21.04,21.12,21.18,0.22,1.0387,0.7689,2684894,57183226.6,8121735875.2,7472631931.2
2018-01-10,'300037,新宙邦,21.18,21.5,21.01,21.5,21.35,-0.17,-0.7963,0.7298,2548404,54098123.86,8038241394.24,7395810481.44
2018-01-09,'300037,新宙邦,21.35,21.75,21.19,21.75,21.81,-0.46,-2.1091,1.1141,3890269,82958697.01,8079595106.8,7455172510.8
2018-01-08,'300037,新宙邦,21.81,22.15,21.6,21.7,21.68,0.13,0.5996,0.9748,3404012,74288816.02,8253675376.08,7615799178.48
2018-01-05,'300037,新宙邦,21.68,22.21,21.65,21.95,21.71,-0.03,-0.1382,1.1684,4079990,89431177.96,8204478778.24,7570404685.44
2018-01-04,'300037,新宙邦,21.71,22.55,21.38,21.54,21.52,0.19,0.8829,1.7965,6273278,137828273.18,8215831839.28,7580880337.68
2018-01-03,'300037,新宙邦,21.52,21.58,20.78,20.8,20.85,0.67,3.2134,1.8538,6473269,138427513.16,8143929119.36,7514534540.16
2018-01-02,'300037,新宙邦,20.85,21.16,20.61,21.0,20.86,-0.01,-0.0479,1.0705,3738096,77845381.05,7890377422.8,7280578306.8
2017-12-29,'300037,新宙邦,20.86,21.0,20.21,20.21,20.25,0.61,3.0123,1.8303,6391341,132631555.82,7894161776.48,7284070190.88
2017-12-28,'300037,新宙邦,20.25,20.58,20.0,20.06,20.24,0.01,0.0494,1.891,6603032,133979157.71,7663316202.0,7071065262.0
2017-12-27,'300037,新宙邦,20.24,20.35,19.37,19.37,19.56,0.68,3.4765,2.6103,9115002,182944238.97,7659531848.32,7067573377.92
2017-12-26,'300037,新宙邦,19.56,19.7,18.82,18.98,18.82,0.74,3.932,1.3388,4674835,90318598.11,7402195798.08,6830125260.48
2017-12-25,'300037,新宙邦,18.82,19.25,18.77,19.01,19.15,-0.33,-1.7232,0.6789,2370602,44869593.18,7122153625.76,6571725838.56
2017-12-22,'300037,新宙邦,19.15,19.5,18.82,18.82,19.01,0.14,0.7365,0.9249,3229516,62319231.44,7247037297.2,6686958013.2
2017-12-21,'300037,新宙邦,19.01,19.13,18.56,19.0,18.9,0.11,0.582,0.6008,2097780,39630411.1,7194056345.68,6638071636.08
2017-12-20,'300037,新宙邦,18.9,19.54,18.87,19.45,19.45,-0.55,-2.8278,0.7409,2587200,49554777.0,7152428455.2,6599660911.2
2017-12-19,'300037,新宙邦,19.45,19.66,19.22,19.3,19.29,0.16,0.8294,0.6145,2145800,41700493.6,7360567907.6,6791714535.6
2017-12-18,'300037,新宙邦,19.29,19.98,19.04,19.2,19.23,0.06,0.312,0.7732,2700064,52544990.21,7300018248.72,6735844390.32
2017-12-15,'300037,新宙邦,19.23,19.47,19.01,19.45,19.45,-0.22,-1.1311,0.7078,2471728,47411683.55,7277312126.64,6714893085.84
2017-12-14,'300037,新宙邦,19.45,19.66,19.3,19.44,19.54,-0.09,-0.4606,0.5206,1817902,35310682.66,7360567907.6,6791714535.6
2017-12-13,'300037,新宙邦,19.54,19.76,19.31,19.6,19.6,-0.06,-0.3061,0.6365,2222753,43284254.45,7394627090.72,6823141492.32
2017-12-12,'300037,新宙邦,19.6,20.29,19.4,19.53,19.47,0.13,0.6677,1.402,4895746,97189601.58,7417333212.8,6844092796.8
2017-12-11,'300037,新宙邦,19.47,19.55,19.15,19.2,19.27,0.2,1.0379,0.7769,2712814,52608873.72,7368136614.96,6798698303.76
2017-12-08,'300037,新宙邦,19.27,19.39,18.94,18.94,19.0,0.27,1.4211,0.7228,2523761,48552123.2,7292449541.36,6728860622.16
2017-12-07,'300037,新宙邦,19.0,19.2,18.84,19.1,19.11,-0.11,-0.5756,0.5236,1828278,34755640.4,7190271992.0,6634579752.0
2017-12-06,'300037,新宙邦,19.11,19.15,18.52,18.76,18.72,0.39,2.0833,0.8926,3116830,58892849.4,7231899882.48,6672990476.88
2017-12-05,'300037,新宙邦,18.72,19.64,18.43,19.42,19.69,-0.97,-4.9264,1.5011,5241638,99335183.98,7084310088.96,6536806997.76
2017-12-04,'300037,新宙邦,19.69,20.27,19.65,20.12,20.19,-0.5,-2.4765,0.8849,3089920,61410024.8,7451392395.92,6875519753.52
2017-12-01,'300037,新宙邦,20.19,20.28,19.88,19.97,19.94,0.25,1.2538,0.8551,2985902,60053581.36,7640610079.92,7050113957.52
2017-11-30,'300037,新宙邦,19.94,20.28,19.88,19.92,20.11,-0.17,-0.8454,0.6678,2332026,46809127.12,7546001237.92,6962816855.52
2017-11-29,'300037,新宙邦,20.11,20.28,19.62,20.22,20.22,-0.11,-0.544,0.907,3167296,63180793.96,7610335250.48,7022178884.88
2017-11-28,'300037,新宙邦,20.22,20.25,19.85,19.98,19.8,0.42,2.1212,0.7171,2503937,50299159.89,7651963140.96,7060589609.76
2017-11-27,'300037,新宙邦,19.8,20.55,19.74,20.45,20.53,-0.73,-3.5558,1.0526,3675559,73808192.43,7493020286.4,6913930478.4
2017-11-24,'300037,新宙邦,20.53,20.78,20.0,20.11,20.27,0.26,1.2827,0.7196,2512755,51402471.48,7769278105.04,7168838016.24
2017-11-23,'300037,新宙邦,20.27,20.98,20.25,20.9,20.95,-0.68,-3.2458,0.9374,3273380,67435171.5,7670884909.36,7078049030.16
2017-11-22,'300037,新宙邦,20.95,21.35,20.4,20.7,20.62,0.33,1.6004,1.1446,3996693,83490582.52,7928220959.6,7315497147.6
2017-11-21,'300037,新宙邦,20.62,21.1,20.41,20.91,20.9,-0.28,-1.3397,1.0364,3619002,74900303.88,7803337288.16,7200264972.96
2017-11-20,'300037,新宙邦,20.9,20.97,20.09,20.23,20.23,0.67,3.3119,1.0484,3660876,75384443.08,7909299191.2,7298037727.2
2017-11-17,'300037,新宙邦,20.23,21.87,20.01,21.6,21.51,-1.28,-5.9507,1.5548,5429194,114242751.84,7655747494.64,7064081493.84
2017-11-16,'300037,新宙邦,21.51,21.9,21.4,21.6,21.7,-0.19,-0.8756,1.0114,3531828,76446752.88,8140144765.68,7511042656.08
2017-11-15,'300037,新宙邦,21.7,22.75,21.35,22.62,22.62,-0.92,-4.0672,2.0541,7172687,156781557.18,8212047485.6,7577388453.6
2017-11-14,'300037,新宙邦,22.62,23.33,22.62,23.22,23.33,-0.71,-3.0433,1.4278,4985704,114298029.75,8560208024.16,7898641788.96
2017-11-13,'300037,新宙邦,23.33,23.7,23.04,23.28,22.98,0.35,1.5231,1.6248,5673763,132893686.29,8828897135.44,8146565558.64
2017-11-10,'300037,新宙邦,22.98,23.3,22.88,23.01,23.03,-0.05,-0.2171,1.2543,4379990,101146957.38,8696444756.64,8024349615.84
2017-11-09,'300037,新宙邦,23.03,23.2,22.75,22.9,22.97,0.06,0.2612,1.2337,4307845,98900985.87,8715366525.04,8041809036.24
2017-11-08,'300037,新宙邦,22.97,23.25,21.8,21.92,21.91,1.06,4.838,2.7697,9671603,220952154.38,8692660402.96,8020857731.76
