日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'300509,新美星,24.82,24.98,24.12,24.63,24.52,0.3,1.2235,1.9844,521902,12844007.36,1985600000.0,652766000.0
2018-01-16,'300509,新美星,24.52,24.76,24.01,24.3,24.15,0.37,1.5321,2.0656,543244,13314434.78,1961600000.0,644876000.0
2018-01-15,'300509,新美星,24.15,25.8,23.97,25.46,25.63,-1.48,-5.7745,3.1681,833200,20610568.0,1932000000.0,635145000.0
2018-01-12,'300509,新美星,25.63,26.32,25.61,26.04,26.23,-0.6,-2.2875,2.2141,582310,15102921.03,2050400000.0,674069000.0
2018-01-11,'300509,新美星,26.23,26.75,26.0,26.38,26.3,-0.07,-0.2662,2.9351,771937,20237013.19,2098400000.0,689849000.0
2018-01-10,'300509,新美星,26.3,28.9,25.75,28.9,26.6,-0.3,-1.1278,5.098,1340778,35811714.23,2104000000.0,691690000.0
2018-01-09,'300509,新美星,26.6,26.67,25.76,25.89,25.82,0.78,3.0209,5.5641,1463365,38609155.02,2128000000.0,699580000.0
2018-01-08,'300509,新美星,25.82,26.1,25.4,25.81,26.15,-0.33,-1.262,2.7989,736100,18932328.0,2065600000.0,679066000.0
2018-01-05,'300509,新美星,26.15,26.35,25.92,26.04,26.05,0.1,0.3839,3.156,830037,21695702.64,2092000000.0,687745000.0
2018-01-04,'300509,新美星,26.05,26.27,25.88,26.27,26.27,-0.22,-0.8375,3.4883,917429,23868249.43,2084000000.0,685115000.0
2018-01-03,'300509,新美星,26.27,26.57,26.02,26.57,26.57,-0.3,-1.1291,4.7457,1248107,32699712.61,2101600000.0,690901000.0
2018-01-02,'300509,新美星,26.57,27.15,26.13,27.15,27.15,-0.58,-2.1363,8.4618,2225465,58952330.28,2125600000.0,698791000.0
2017-12-29,'300509,新美星,27.15,27.15,25.79,25.79,24.68,2.47,10.0081,6.4333,1691956,45138881.0,2172000000.0,714045000.0
2017-12-28,'300509,新美星,24.68,25.0,24.22,24.39,24.38,0.3,1.2305,1.7432,458452,11318622.32,1974400000.0,649084000.0
2017-12-27,'300509,新美星,24.38,24.5,24.05,24.05,24.27,0.11,0.4532,1.8495,486417,11835281.16,1950400000.0,641194000.0
2017-12-26,'300509,新美星,24.27,24.44,23.53,23.54,23.64,0.63,2.665,1.8734,492695,11857126.25,1941600000.0,638301000.0
2017-12-25,'300509,新美星,23.64,24.5,23.42,24.5,24.32,-0.68,-2.7961,1.3997,368128,8730530.48,1891200000.0,621732000.0
2017-12-22,'300509,新美星,24.32,24.44,24.15,24.15,24.36,-0.04,-0.1642,0.7336,192932,4691557.88,1945600000.0,639616000.0
2017-12-21,'300509,新美星,24.36,24.68,24.05,24.68,24.58,-0.22,-0.895,0.9863,259400,6318280.0,1948800000.0,640668000.0
2017-12-20,'300509,新美星,24.58,25.46,24.49,25.46,25.28,-0.7,-2.769,1.1532,303300,7526683.0,1966400000.0,646454000.0
2017-12-19,'300509,新美星,25.28,25.59,25.07,25.36,25.14,0.14,0.5569,0.8916,234500,5935830.0,2022400000.0,664864000.0
2017-12-18,'300509,新美星,25.14,25.7,25.03,25.5,25.68,-0.54,-2.1028,1.0875,286000,7232193.0,2011200000.0,661182000.0
2017-12-15,'300509,新美星,25.68,25.75,25.26,25.5,25.5,0.18,0.7059,1.3977,367582,9405849.76,2054400000.0,675384000.0
2017-12-14,'300509,新美星,25.5,25.57,25.22,25.57,25.5,0.0,0.0,0.9441,248303,6296087.02,2040000000.0,670650000.0
2017-12-13,'300509,新美星,25.5,25.59,24.85,25.01,25.62,-0.12,-0.4684,1.561,410531,10372368.55,2040000000.0,670650000.0
2017-12-12,'300509,新美星,25.62,26.37,25.55,26.37,26.29,-0.67,-2.5485,1.0222,268832,6937327.92,2049600000.0,673806000.0
2017-12-11,'300509,新美星,26.29,26.39,25.63,25.73,25.63,0.66,2.5751,1.4582,383507,9966788.22,2103200000.0,691427000.0
2017-12-08,'300509,新美星,25.63,25.87,25.2,25.29,25.24,0.39,1.5452,1.1479,301900,7735739.0,2050400000.0,674069000.0
2017-12-07,'300509,新美星,25.24,25.76,24.98,25.76,25.51,-0.27,-1.0584,1.1227,295275,7458774.5,2019200000.0,663812000.0
2017-12-06,'300509,新美星,25.51,26.25,24.63,26.0,25.7,-0.19,-0.7393,2.0261,532853,13529775.4,2040800000.0,670913000.0
2017-12-05,'300509,新美星,25.7,28.28,25.62,27.01,28.29,-2.59,-9.1552,1.9823,521353,14034024.26,2056000000.0,675910000.0
2017-12-04,'300509,新美星,0.0,0.0,0.0,0.0,28.29,None,None,0.0,0,0.0,2263200000.0,744027000.0
2017-12-01,'300509,新美星,0.0,0.0,0.0,0.0,28.29,None,None,0.0,0,0.0,2263200000.0,744027000.0
2017-11-30,'300509,新美星,0.0,0.0,0.0,0.0,28.29,None,None,0.0,0,0.0,2263200000.0,744027000.0
2017-11-29,'300509,新美星,0.0,0.0,0.0,0.0,28.29,None,None,0.0,0,0.0,2263200000.0,744027000.0
2017-11-28,'300509,新美星,28.29,28.77,27.62,27.62,27.62,0.67,2.4258,0.9335,245511,6913818.4,2263200000.0,744027000.0
2017-11-27,'300509,新美星,27.62,27.97,27.5,27.77,27.9,-0.28,-1.0036,0.6498,170900,4734592.0,2209600000.0,726406000.0
2017-11-24,'300509,新美星,27.9,28.36,27.2,27.5,28.01,-0.11,-0.3927,0.819,215400,6019693.0,2232000000.0,733770000.0
2017-11-23,'300509,新美星,28.01,28.9,28.01,28.9,28.89,-0.88,-3.046,1.1951,314300,8923838.0,2240800000.0,736663000.0
2017-11-22,'300509,新美星,28.89,29.15,28.56,28.84,28.85,0.04,0.1386,0.7237,190320,5482643.8,2311200000.0,759807000.0
2017-11-21,'300509,新美星,28.85,29.37,28.62,29.11,29.11,-0.26,-0.8932,0.7859,206700,6004722.0,2308000000.0,758755000.0
2017-11-20,'300509,新美星,29.11,29.5,27.51,29.2,29.24,-0.13,-0.4446,1.2247,322100,9234854.0,2328800000.0,765593000.0
